"cycle","domain","option_id","aspiration","search_cost_per_option","raw_utility","implementation_risk","uncertainty_penalty","adjusted_utility","cumulative_search_cost","net_value","satisfies_aspiration"
309,"AI Governance",9,0.618789996460546,0.0309614920429885,0.912618036823613,0.1492897299584,0.03187380252406,0.731454504341153,0.278653428386897,0.452801075954256,TRUE
309,"AI Governance",10,0.618789996460546,0.0309614920429885,0.79059943915378,0.160084952134639,0.03187380252406,0.598640684495081,0.309614920429885,0.289025764065196,FALSE
309,"AI Governance",11,0.618789996460546,0.0309614920429885,0.800137719005476,0.139119876408949,0.03187380252406,0.629144040072467,0.340576412472874,0.288567627599593,TRUE
309,"AI Governance",12,0.618789996460546,0.0309614920429885,0.499933403068072,0.0825147960800678,0.03187380252406,0.385544804463944,0.371537904515862,0.014006899948082,FALSE
310,"Healthcare",1,0.80876098846551,0.0207529422617517,0.501117762112578,0.0191950093023479,0.0640799332223833,0.417842819587847,0.0207529422617517,0.397089877326095,FALSE
310,"Healthcare",2,0.80876098846551,0.0207529422617517,0.785104562973669,0.177667268924415,0.0640799332223833,0.54335736082687,0.0415058845235035,0.501851476303367,FALSE
310,"Healthcare",3,0.80876098846551,0.0207529422617517,0.469624570316914,0.103858788637444,0.0640799332223833,0.301685848457086,0.0622588267852552,0.239427021671831,FALSE
310,"Healthcare",4,0.80876098846551,0.0207529422617517,0.739673335535913,0.178351479815319,0.0640799332223833,0.49724192249821,0.083011769047007,0.414230153451203,FALSE
310,"Healthcare",5,0.80876098846551,0.0207529422617517,0.818004345899194,0.0408269945532084,0.0640799332223833,0.713097418123602,0.103764711308759,0.609332706814843,FALSE
310,"Healthcare",6,0.80876098846551,0.0207529422617517,0.718969461439101,0.19501760546118,0.0640799332223833,0.459871922755538,0.12451765357051,0.335354269185027,FALSE
310,"Healthcare",7,0.80876098846551,0.0207529422617517,0.559380158548218,0.19625637549907,0.0640799332223833,0.299043849826765,0.145270595832262,0.153773253994503,FALSE
310,"Healthcare",8,0.80876098846551,0.0207529422617517,0.578206533776752,0.161502572707832,0.0640799332223833,0.352624027846536,0.166023538094014,0.186600489752523,FALSE
310,"Healthcare",9,0.80876098846551,0.0207529422617517,0.889094225091589,0.145493170572445,0.0640799332223833,0.679521121296761,0.186776480355766,0.492744640940995,FALSE
310,"Healthcare",10,0.80876098846551,0.0207529422617517,0.832209349633507,0.00884055215865374,0.0640799332223833,0.75928886425247,0.207529422617517,0.551759441634952,FALSE
310,"Healthcare",11,0.80876098846551,0.0207529422617517,0.627723331889269,0.0351913651451468,0.0640799332223833,0.528452033521739,0.228282364879269,0.30016966864247,FALSE
310,"Healthcare",12,0.80876098846551,0.0207529422617517,0.717333720868293,0.00457403622567654,0.0640799332223833,0.648679751420234,0.249035307141021,0.399644444279213,FALSE
311,"AI Governance",1,0.689758922525216,0.00546533454209566,0.628537988961288,0.0914429814554751,0.0745886785909533,0.46250632891486,0.00546533454209566,0.457040994372764,FALSE
311,"AI Governance",2,0.689758922525216,0.00546533454209566,0.501076992916617,0.0223089754581451,0.0745886785909533,0.404179338867518,0.0109306690841913,0.393248669783327,FALSE
311,"AI Governance",3,0.689758922525216,0.00546533454209566,0.402481825171658,0.100835245847702,0.0745886785909533,0.227057900733003,0.016396003626287,0.210661897106716,FALSE
311,"AI Governance",4,0.689758922525216,0.00546533454209566,0.506726677394729,0.098663551080972,0.0745886785909533,0.333474447722804,0.0218613381683826,0.311613109554421,FALSE
311,"AI Governance",5,0.689758922525216,0.00546533454209566,0.604275095486635,0.0231348969042301,0.0745886785909533,0.506551519991451,0.0273266727104783,0.479224847280973,FALSE
311,"AI Governance",6,0.689758922525216,0.00546533454209566,0.649303868495766,0.0769706249237061,0.0745886785909533,0.497744564981106,0.032792007252574,0.464952557728532,FALSE
311,"AI Governance",7,0.689758922525216,0.00546533454209566,0.498125712609511,0.153592433407903,0.0745886785909533,0.269944600610655,0.0382573417946696,0.231687258815985,FALSE
311,"AI Governance",8,0.689758922525216,0.00546533454209566,0.882959848460654,0.0852833016775549,0.0745886785909533,0.723087868192146,0.0437226763367653,0.679365191855381,TRUE
311,"AI Governance",9,0.689758922525216,0.00546533454209566,0.652454518788915,0.0248983722645789,0.0745886785909533,0.552967467933383,0.049188010878861,0.503779457054522,FALSE
311,"AI Governance",10,0.689758922525216,0.00546533454209566,0.804777298171303,0.0131578774191439,0.0745886785909533,0.717030742161206,0.0546533454209566,0.662377396740249,TRUE
311,"AI Governance",11,0.689758922525216,0.00546533454209566,0.776747755753064,0.140807988494635,0.0745886785909533,0.561351088667477,0.0601186799630523,0.501232408704424,FALSE
311,"AI Governance",12,0.689758922525216,0.00546533454209566,0.80422724931471,0.0396742071490735,0.0745886785909533,0.689964363574683,0.0655840145051479,0.624380349069535,TRUE
312,"Financial Risk",1,0.667722336912993,0.00636536301346496,0.603493252502005,0.0537535093259066,0.0143353258259594,0.535404417350139,0.00636536301346496,0.529039054336674,FALSE
312,"Financial Risk",2,0.667722336912993,0.00636536301346496,0.743667063752521,0.0766195647418499,0.0143353258259594,0.652712173184711,0.0127307260269299,0.639981447157781,FALSE
312,"Financial Risk",3,0.667722336912993,0.00636536301346496,0.589065173270473,0.151274663303047,0.0143353258259594,0.423455184141466,0.0190960890403949,0.404359095101071,FALSE
312,"Financial Risk",4,0.667722336912993,0.00636536301346496,0.784565763260429,0.121925741806626,0.0143353258259594,0.648304695627844,0.0254614520538598,0.622843243573984,FALSE
312,"Financial Risk",5,0.667722336912993,0.00636536301346496,0.54138182882371,0.0365363251417875,0.0143353258259594,0.490510177855963,0.0318268150673248,0.458683362788638,FALSE
312,"Financial Risk",6,0.667722336912993,0.00636536301346496,0.669269370112283,0.0627829340752214,0.0143353258259594,0.592151110211102,0.0381921780807898,0.553958932130312,FALSE
312,"Financial Risk",7,0.667722336912993,0.00636536301346496,0.447310727637322,0.135286692483351,0.0143353258259594,0.297688709328012,0.0445575410942547,0.253131168233757,FALSE
312,"Financial Risk",8,0.667722336912993,0.00636536301346496,0.589018021049829,0.0648166186641902,0.0143353258259594,0.509866076559679,0.0509229041077197,0.45894317245196,FALSE
312,"Financial Risk",9,0.667722336912993,0.00636536301346496,0.559291862199086,0.0602823535446078,0.0143353258259594,0.484674182828519,0.0572882671211846,0.427385915707334,FALSE
312,"Financial Risk",10,0.667722336912993,0.00636536301346496,0.59950550918112,0.0319889809004962,0.0143353258259594,0.553181202454665,0.0636536301346496,0.489527572320015,FALSE
312,"Financial Risk",11,0.667722336912993,0.00636536301346496,0.644228406823562,0.19419531840831,0.0143353258259594,0.435697762589292,0.0700189931481145,0.365678769441178,FALSE
312,"Financial Risk",12,0.667722336912993,0.00636536301346496,0.722615748530606,0.0632269883528352,0.0143353258259594,0.645053434351812,0.0763843561615795,0.568669078190232,FALSE
313,"Healthcare",1,0.756012920935173,0.0265479577193037,0.662646286850726,0.0398266452830285,0.0639596329629421,0.558860008604755,0.0265479577193037,0.532312050885451,FALSE
313,"Healthcare",2,0.756012920935173,0.0265479577193037,0.868338866066349,0.153973251115531,0.0639596329629421,0.650405981987876,0.0530959154386073,0.597310066549269,FALSE
313,"Healthcare",3,0.756012920935173,0.0265479577193037,0.918627815322194,0.122047417005524,0.0639596329629421,0.732620765353728,0.079643873157911,0.652976892195817,FALSE
313,"Healthcare",4,0.756012920935173,0.0265479577193037,0.590462650285991,0.193087691022083,0.0639596329629421,0.333415326300965,0.106191830877215,0.227223495423751,FALSE
313,"Healthcare",5,0.756012920935173,0.0265479577193037,0.302825729239931,0.160674125701189,0.0639596329629421,0.0781919705758002,0.132739788596518,-0.0545478180207181,FALSE
313,"Healthcare",6,0.756012920935173,0.0265479577193037,0.685161710689826,0.0407788131386042,0.0639596329629421,0.58042326458828,0.159287746315822,0.421135518272458,FALSE
313,"Healthcare",7,0.756012920935173,0.0265479577193037,0.734199604025947,0.13986313524656,0.0639596329629421,0.530376835816445,0.185835704035126,0.34454113178132,FALSE
313,"Healthcare",8,0.756012920935173,0.0265479577193037,0.347825424837578,0.130031991424039,0.0639596329629421,0.153833800450597,0.212383661754429,-0.0585498613038322,FALSE
313,"Healthcare",9,0.756012920935173,0.0265479577193037,0.728817114927485,0.16312425523065,0.0639596329629421,0.501733226733892,0.238931619473733,0.262801607260159,FALSE
313,"Healthcare",10,0.756012920935173,0.0265479577193037,0.651563267621995,0.00309578510932624,0.0639596329629421,0.584507849549727,0.265479577193037,0.31902827235669,FALSE
313,"Healthcare",11,0.756012920935173,0.0265479577193037,0.875254337282546,0.0454598194453865,0.0639596329629421,0.765834884874217,0.29202753491234,0.473807349961877,TRUE
313,"Healthcare",12,0.756012920935173,0.0265479577193037,0.681923045271795,0.109522640984505,0.0639596329629421,0.508440771324347,0.318575492631644,0.189865278692703,FALSE
314,"Healthcare",1,0.754570047487505,0.015445571297314,0.712830395665008,0.134250670252368,0.071953387055546,0.506626338357094,0.015445571297314,0.49118076705978,FALSE
314,"Healthcare",2,0.754570047487505,0.015445571297314,0.637137638371442,0.022569783218205,0.071953387055546,0.542614468097691,0.030891142594628,0.511723325503063,FALSE
314,"Healthcare",3,0.754570047487505,0.015445571297314,0.807641747008678,0.122660974878818,0.071953387055546,0.613027385074315,0.0463367138919421,0.566690671182373,FALSE
314,"Healthcare",4,0.754570047487505,0.015445571297314,0.744383715566344,0.169228304782882,0.071953387055546,0.503202023727915,0.0617822851892561,0.441419738538659,FALSE
314,"Healthcare",5,0.754570047487505,0.015445571297314,0.659298810385492,0.115172419697046,0.071953387055546,0.4721730036329,0.0772278564865701,0.39494514714633,FALSE
314,"Healthcare",6,0.754570047487505,0.015445571297314,0.911828759505734,0.192087882943451,0.071953387055546,0.647787489506736,0.0926734277838841,0.555114061722852,FALSE
314,"Healthcare",7,0.754570047487505,0.015445571297314,0.681593457730638,0.0795766948722303,0.071953387055546,0.530063375802862,0.108118999081198,0.421944376721664,FALSE
314,"Healthcare",8,0.754570047487505,0.015445571297314,0.427897254749013,0.000238665658980608,0.071953387055546,0.355705202034486,0.123564570378512,0.232140631655974,FALSE
314,"Healthcare",9,0.754570047487505,0.015445571297314,0.622815544140794,0.146863440331072,0.071953387055546,0.403998716754177,0.139010141675826,0.264988575078351,FALSE
314,"Healthcare",10,0.754570047487505,0.015445571297314,0.724520245967184,0.197110974695534,0.071953387055546,0.455455884216105,0.15445571297314,0.301000171242965,FALSE
314,"Healthcare",11,0.754570047487505,0.015445571297314,0.835838604760773,0.185670906212181,0.071953387055546,0.578214311493046,0.169901284270454,0.408313027222592,FALSE
314,"Healthcare",12,0.754570047487505,0.015445571297314,0.624634521243986,0.11127358567901,0.071953387055546,0.441407548509431,0.185346855567768,0.256060692941662,FALSE
315,"Public Policy",1,0.6997486493201,0.0159596974705346,0.741035656823683,0.124797855596989,0.00651710318401456,0.609720698042679,0.0159596974705346,0.593761000572144,FALSE
315,"Public Policy",2,0.6997486493201,0.0159596974705346,0.595882362879832,0.120974493632093,0.00651710318401456,0.468390766063724,0.0319193949410692,0.436471371122655,FALSE
315,"Public Policy",3,0.6997486493201,0.0159596974705346,0.829536779966191,0.074198125815019,0.00651710318401456,0.748821550967157,0.0478790924116038,0.700942458555553,TRUE
315,"Public Policy",4,0.6997486493201,0.0159596974705346,0.710135436524861,0.191068033408374,0.00651710318401456,0.512550299932473,0.0638387898821384,0.448711510050335,FALSE
315,"Public Policy",5,0.6997486493201,0.0159596974705346,0.767014587897222,0.181037189112976,0.00651710318401456,0.579460295600232,0.079798487352673,0.499661808247559,FALSE
315,"Public Policy",6,0.6997486493201,0.0159596974705346,0.553311800148087,0.099304800760001,0.00651710318401456,0.447489896204071,0.0957581848232076,0.351731711380864,FALSE
315,"Public Policy",7,0.6997486493201,0.0159596974705346,0.643016330787553,0.194935322087258,0.00651710318401456,0.44156390551628,0.111717882293742,0.329846023222538,FALSE
315,"Public Policy",8,0.6997486493201,0.0159596974705346,0.548568749255132,0.0267267580144107,0.00651710318401456,0.515324888056707,0.127677579764277,0.38764730829243,FALSE
315,"Public Policy",9,0.6997486493201,0.0159596974705346,0.575761944696346,0.109036912489682,0.00651710318401456,0.460207929022649,0.143637277234811,0.316570651787837,FALSE
315,"Public Policy",10,0.6997486493201,0.0159596974705346,0.556452900951091,0.0683154857717454,0.00651710318401456,0.481620311995331,0.159596974705346,0.322023337289985,FALSE
315,"Public Policy",11,0.6997486493201,0.0159596974705346,0.591400492014697,0.00228885854594409,0.00651710318401456,0.582594530284738,0.17555667217588,0.407037858108858,FALSE
315,"Public Policy",12,0.6997486493201,0.0159596974705346,0.964549137552964,0.0308776340447366,0.00651710318401456,0.927154400324212,0.191516369646415,0.735638030677797,TRUE
316,"Healthcare",1,0.739365542160813,0.0289631982566789,0.809212400067636,0.156453564250842,0.0171970615163445,0.635561774300449,0.0289631982566789,0.60659857604377,FALSE
316,"Healthcare",2,0.739365542160813,0.0289631982566789,0.581047709855153,0.141340794134885,0.0171970615163445,0.422509854203923,0.0579263965133578,0.364583457690566,FALSE
316,"Healthcare",3,0.739365542160813,0.0289631982566789,0.45332844392006,0.119087084243074,0.0171970615163445,0.317044298160642,0.0868895947700366,0.230154703390605,FALSE
316,"Healthcare",4,0.739365542160813,0.0289631982566789,0.875256531424904,0.106891736947,0.0171970615163445,0.751167732961559,0.115852793026716,0.635314939934844,TRUE
316,"Healthcare",5,0.739365542160813,0.0289631982566789,0.848610197174245,0.0498820292297751,0.0171970615163445,0.781531106428126,0.144815991283394,0.636715115144731,TRUE
316,"Healthcare",6,0.739365542160813,0.0289631982566789,0.801639849005202,0.10232032337226,0.0171970615163445,0.682122464116598,0.173779189540073,0.508343274576525,FALSE
316,"Healthcare",7,0.739365542160813,0.0289631982566789,0.969574598149298,0.124371115164831,0.0171970615163445,0.828006421468122,0.202742387796752,0.62526403367137,TRUE
316,"Healthcare",8,0.739365542160813,0.0289631982566789,0.803046707204984,0.192176510114223,0.0171970615163445,0.593673135574416,0.231705586053431,0.361967549520985,FALSE
316,"Healthcare",9,0.739365542160813,0.0289631982566789,0.62643702005377,0.106912317313254,0.0171970615163445,0.502327641224172,0.26066878431011,0.241658856914062,FALSE
316,"Healthcare",10,0.739365542160813,0.0289631982566789,0.659313426044378,0.0800100433174521,0.0171970615163445,0.562106321210581,0.289631982566789,0.272474338643792,FALSE
316,"Healthcare",11,0.739365542160813,0.0289631982566789,0.580884740955041,0.117992695048451,0.0171970615163445,0.445694984390245,0.318595180823468,0.127099803566777,FALSE
316,"Healthcare",12,0.739365542160813,0.0289631982566789,0.782326452543518,0.111282243626192,0.0171970615163445,0.653847147400981,0.347558379080147,0.306288768320835,FALSE
317,"Healthcare",1,0.691115483387839,0.0273052440560423,0.843191794053368,0.152842163806781,0.0294877025485039,0.660861927698083,0.0273052440560423,0.63355668364204,FALSE
317,"Healthcare",2,0.691115483387839,0.0273052440560423,0.874985664268283,0.0244014556985348,0.0294877025485039,0.821096506021245,0.0546104881120846,0.76648601790916,TRUE
