"case_id","domain","option_name","reference_point","outcome_high","probability_high","outcome_low","loss_aversion","alpha","beta","gamma","probability_low","expected_value","expected_utility","weighted_high","weighted_low","prospect_score","gain_frame_score","loss_frame_score","frame_sensitivity_index","probability_weight_distortion","eu_rank","prospect_rank","rank_divergence","review_flag"
429,"Healthcare","Status Quo",-100,240,0.442117518000305,40,2.61786187030375,0.792560897348449,0.916757589578629,0.720090284291655,0.557882481999695,128.423503600061,10.3776137567808,0.425165631288259,0.502679148317271,68.3909629160624,42.0901238116509,-207.990884462147,250.081008273798,0.0169518867120461,30,32,-2,"review"
430,"Organizational Strategy","High-Upside Alternative",0,180,0.333783391304314,-160,1.70197357162833,0.860822115186602,0.938401354616508,0.864072119444609,0.666216608695686,-46.5136469565332,-3.94887347774487,0.350133388974082,0.636187903252121,-96.1393296981591,80.8203860505793,-204.632261494857,285.452647545437,0.0163499976697678,102,107,-5,"review"
431,"Infrastructure","Loss-Avoidance Alternative",-100,240,0.182252461835742,40,2.97834233902395,0.846316160354763,0.943757516425103,0.883160977531224,0.817747538164258,76.4504923671484,7.99533254116957,0.208260409796543,0.784115151244857,80.27616440106,39.3208851633593,-185.288422181821,224.60930734518,0.0260079479608005,48,17,31,"review"
432,"Healthcare","Status Quo",0,120,0.432000111415982,-80,1.68250875994563,0.907458304194734,0.828417063457891,0.775404118467122,0.567999888584018,6.40002228319645,-0.348021330999111,0.427627790513442,0.528729887050946,-0.605388865834804,61.1459170629352,-71.5249701327983,132.670887195734,0.00437232090254053,115,87,28,"acceptable"
433,"Infrastructure","High-Upside Alternative",0,320,0.603827984072268,-80,2.87365570887923,0.862209594994783,0.919172938121483,0.843724759388715,0.396172015927732,161.531193628907,7.25813311922786,0.576597678967522,0.404060520421253,18.151535232884,101.00982273189,-397.82474613956,498.834568871449,0.0272303051047462,57,70,-13,"review"
434,"Public Policy","Cautious Alternative",100,80,0.133807898312807,-160,2.99930280856788,0.878330013016239,0.816305970819667,0.698709870036691,0.866192101687193,-127.886104404926,-9.75974550410356,0.200867216978168,0.740722138794715,-214.935107383334,73.3432605209962,-161.479653270724,234.82291379172,0.0670593186653609,119,119,0,"review"
435,"Public Policy","High-Upside Alternative",0,80,0.829415145516396,40,2.07531365565956,0.794330485770479,0.853644411591813,0.867316323332489,0.170584854483604,73.1766058206558,8.49738793676331,0.789890658396391,0.200385740205911,29.4130308096832,29.4130308096832,-78.7526464205277,108.165677230211,0.0395244871200046,38,59,-21,"acceptable"
436,"Infrastructure","High-Upside Alternative",0,120,0.164471167325974,40,2.32947287783027,0.800162348011509,0.816330217150971,0.778920374438167,0.835528832674026,53.1576933860779,7.08603969205612,0.213277045453505,0.756418145584343,24.3083706903993,24.3083706903993,-60.5413232978048,84.8496939882041,0.0488058781275314,60,65,-5,"acceptable"
437,"Public Policy","Balanced Alternative",-100,240,0.859311504848301,0,2.63998538888991,0.87847044467926,0.772944425977766,0.870538325514644,0.140688495151699,206.234761163592,13.3123965899276,0.821656283686934,0.170036062133281,147.284561762708,101.306056211112,-149.99014193237,251.296198143482,0.037655221161367,9,3,6,"review"
438,"Financial Risk","Cautious Alternative",-100,240,0.220839243195951,-160,1.72192389592528,0.876189478673041,0.779796654731035,0.617887888941914,0.779160756804049,-71.6643027216196,-6.43446377533746,0.273933969371156,0.596995298837406,20.2216559092373,84.3113485354618,-87.6602166342284,171.97156516969,0.0530947261752051,107,58,49,"review"
439,"Organizational Strategy","Cautious Alternative",-100,180,0.64748976379633,40,1.61912859231234,0.798798391548917,0.913683678396046,0.913408065959811,0.35251023620367,130.648566931486,10.9164572493583,0.631986299572813,0.362670354606607,75.7360372056621,46.9204790907371,-134.73395505276,181.654434143497,0.015503464223516,12,15,-3,"acceptable"
440,"Organizational Strategy","Loss-Avoidance Alternative",0,120,0.675714206323028,40,2.44798947647214,0.927226680424064,0.816410066885874,0.725698844529688,0.324285793676972,94.0571365058422,9.45304170630577,0.58926837369158,0.345887486375234,60.4878560381828,60.4878560381828,-89.0826371814342,149.570493219617,0.0864458326314477,24,25,-1,"acceptable"
441,"Financial Risk","Status Quo",0,180,0.284615387022495,-80,2.46634824313223,0.823148099938408,0.935624734312296,0.78591031646356,0.715384612977505,-5.99999937415123,-2.58007838175205,0.314909536812001,0.649786902078774,-74.0687975378134,46.5755355276121,-196.77063780113,243.346173328742,0.0302941497895058,94,106,-12,"acceptable"
442,"Healthcare","Status Quo",0,80,0.176775735989213,-80,1.91013047173619,0.800045505678281,0.820056528924033,0.591387227270752,0.823224264010787,-51.7158822417259,-5.78201141044367,0.246008315009745,0.611016497882819,-34.2440031561258,28.5464420674208,-59.5247798318463,88.0712218992671,0.0692325790205322,135,112,23,"acceptable"
443,"Healthcare","High-Upside Alternative",0,240,0.323952843807638,40,2.73057710789144,0.904242710536346,0.83535217968747,0.847314466536045,0.676047156192362,104.790568761528,9.294353514589,0.342939872370282,0.639633028780866,66.6688994542652,66.6688994542652,-129.216455490493,195.885354944758,0.0189870285626445,37,34,3,"review"
444,"Public Policy","Cautious Alternative",0,240,0.526792481541634,40,1.56412951014936,0.834487898088992,0.830300931958482,0.923667655419558,0.473207518458366,145.358496308327,11.1538611601613,0.522465753438631,0.473179654536548,60.8976084805729,60.8976084805729,-93.209184389869,154.106792870442,0.00432672810300272,17,21,-4,"acceptable"
445,"Infrastructure","Status Quo",100,240,0.316365454345942,-80,2.48304686062038,0.827523222053424,0.834917727205902,0.696674266736954,0.683634545654058,21.2369453907013,-1.21350071940993,0.338846182814371,0.579607709171406,-89.693412822779,53.3760403684532,-137.561159587093,190.937199955546,0.0224807284684298,98,106,-8,"acceptable"
446,"AI Governance","Status Quo",0,120,0.563277115300298,-160,2.52007371634245,0.867238328792155,0.809016490960494,0.800980305764824,0.436722884699702,-2.28240771591663,0.646235555647591,0.532391856881787,0.434220315714331,-32.5832224977248,69.2524977502526,-130.945341661411,200.197839411663,0.0308852584185109,87,84,3,"review"
447,"AI Governance","Balanced Alternative",0,80,0.681489663571119,-80,1.84069683104753,0.759494238020852,0.928624077653512,0.731533825676888,0.318510336428881,29.0383461713791,3.24658579966872,0.596606221694438,0.342007798310301,-20.199136280505,26.1741698611089,-101.093791610926,127.267961472035,0.0848834418766814,74,78,-4,"acceptable"
448,"Organizational Strategy","High-Upside Alternative",-100,240,0.42324823345989,0,2.94247794896364,0.813084291340783,0.882328477595001,0.781987182516605,0.57675176654011,101.579576030374,6.55693343800745,0.421890419723295,0.537395315487162,70.973730567807,36.350637713005,-156.329537024244,192.680174737249,0.00135781373659477,58,18,40,"review"
449,"AI Governance","Loss-Avoidance Alternative",100,320,0.425446524843574,-160,2.17123086750507,0.829147938918322,0.864723174041137,0.831587622873485,0.574553475156426,44.2143319249153,0.343028326493168,0.427765064240126,0.549180892858505,-108.671100169412,88.0106977381855,-232.221524633463,320.232222371649,0.00231853939655235,89,111,-22,"review"
450,"Organizational Strategy","Status Quo",-100,240,0.725457742996514,0,2.96940102539957,0.822875774512067,0.936740078497678,0.558401915710419,0.274542257003486,174.109858319163,11.2387430280109,0.507206766378427,0.294807005357573,74.4558135900159,46.1108584540353,-255.560164009227,301.671022463263,0.218250976618087,11,16,-5,"review"
451,"Infrastructure","Loss-Avoidance Alternative",-100,320,0.898527304269373,-160,1.84871279373765,0.758913949783891,0.947685437416658,0.697119852062315,0.101472695730627,271.293106049299,14.7898057005836,0.77785007255697,0.17005776399751,60.9318633429265,69.9613197296743,-378.870625404229,448.831945133903,0.120677231712403,3,32,-29,"review"
452,"Financial Risk","Status Quo",-100,80,0.615539871528745,40,1.62934456318617,0.917855753470212,0.772538635972887,0.595024956949055,0.384460128471255,64.6215948611498,7.93709533337927,0.472611826737378,0.357172964750687,88.8496787445857,36.9315990260179,-32.795500254826,69.7270992808438,0.142928044791367,36,12,24,"review"
453,"Public Policy","Status Quo",0,80,0.41539005022496,0,2.47370828352869,0.809830969385803,0.84588833367452,0.691618554387242,0.58460994977504,33.2312040179968,3.71536155792025,0.401631081041948,0.508710265905526,13.9639576559518,13.9639576559518,-40.4554853185195,54.4194429744713,0.0137589691830117,80,73,7,"acceptable"
454,"Healthcare","Cautious Alternative",0,120,0.487366624362767,-160,1.42328811772168,0.923357648961246,0.884610194992274,0.7563914665021,0.512633375637233,-23.5373451784253,-1.14552240776463,0.464492608181481,0.48259456530196,-22.5679304565547,90.9522457893179,-106.847504917893,197.799750707211,0.0228740161812861,118,101,17,"acceptable"
455,"Infrastructure","Balanced Alternative",0,240,0.547092202864587,0,2.00510842204094,0.802411455055699,0.760619190288708,0.79299608040601,0.452907797135413,131.302128687501,8.47551596213791,0.517728107795641,0.445693025678516,42.0736809730723,42.0736809730723,-67.0924965149636,109.166177488036,0.0293640950689463,42,44,-2,"acceptable"
456,"Healthcare","Status Quo",100,120,0.546941066533327,0,2.90763056986034,0.81553612574935,0.838056387472898,0.683106183633208,0.453058933466673,65.6329279839993,5.99143919532474,0.480779038818256,0.422743671921765,-52.7748524628755,23.8557427565028,-77.2602083663014,101.115951122804,0.0661620277150716,75,122,-47,"review"
457,"Organizational Strategy","Cautious Alternative",-100,320,0.434467991814017,40,2.05893439091742,0.94984991545789,0.920992442918941,0.925088290963322,0.565532008185983,161.651037707925,11.3487381811451,0.437504597345124,0.55834763216989,196.740412899894,123.395114599593,-217.104961619243,340.500076218836,0.00303660553110668,10,1,9,"review"
458,"Financial Risk","Loss-Avoidance Alternative",0,180,0.18402756806463,-80,2.54511490128934,0.928075249865651,0.879312727320939,0.860859016422182,0.81597243193537,-32.1528323031962,-4.82929039073434,0.214761016540026,0.774020907386069,-66.2607642739323,71.7901434560257,-145.440898007348,217.231041463374,0.0307334484753963,101,104,-3,"review"
459,"Organizational Strategy","Balanced Alternative",-100,80,0.308203817158937,0,1.82160281203687,0.88767189537175,0.878256933297962,0.58279115865007,0.691796182841063,24.656305372715,2.7566587443692,0.316713033327258,0.507349585079547,62.0580705846233,15.4876466467901,-27.0720784309035,42.5597250776936,0.00850921616832012,83,24,59,"review"
460,"Public Policy","Balanced Alternative",0,320,0.861128344759345,-80,1.64357282929122,0.763383008679375,0.780803913204,0.890272580459714,0.138871655240655,264.451337903738,14.1622262848061,0.830614056684077,0.163643577885587,59.6529226118637,72.5290384763307,-131.607044358623,204.136082834954,0.0305142880752677,7,23,-16,"acceptable"
461,"Financial Risk","Status Quo",0,240,0.741329407691956,-80,2.77129124291241,0.884152249619365,0.829033417301252,0.677437468245626,0.258670592308044,157.225410461426,9.17100568745533,0.611312009997488,0.299567741974996,46.3576363959025,92.1806843426669,-190.699491149249,282.880175491915,0.130017397694467,24,32,-8,"review"
462,"Healthcare","Cautious Alternative",-100,320,0.594682517275214,-80,1.66800375767052,0.77652806728147,0.758171470696107,0.603088813181967,0.405317482724786,157.873006910086,7.01273449389771,0.466536659177164,0.370235124711493,54.5967928752233,52.25888618048,-78.8401506370647,131.099036817545,0.12814585809805,66,42,24,"review"
463,"Organizational Strategy","High-Upside Alternative",100,240,0.339118539169431,0,2.41134523190558,0.865867441101,0.770919523155317,0.809446161612868,0.660881460830569,81.3884494006634,5.25360181837357,0.357586964416935,0.613672329121991,-25.7255671486632,41.1461396407356,-58.9647398348421,100.110879475578,0.0184684252475046,65,81,-16,"acceptable"
464,"Public Policy","Status Quo",0,80,0.509728742018342,40,1.59169563502073,0.857355944951996,0.884125905670226,0.718976162094623,0.490271257981658,60.3891496807337,7.65990016202996,0.46983385881944,0.456868989280206,30.9149087312578,30.9149087312578,-54.9763620314634,85.8912707627211,0.0398948831989017,45,57,-12,"acceptable"
465,"Infrastructure","Loss-Avoidance Alternative",100,120,0.500756635516882,-160,1.67221042923629,0.809667004365474,0.911923311743885,0.800106423534453,0.499243364483118,-19.788142055273,-0.829470452109278,0.483573011479455,0.482403428257527,-123.051886693248,52.7069748054425,-146.196031986754,198.903006792196,0.0171836240374271,97,113,-16,"acceptable"
466,"Public Policy","Balanced Alternative",0,80,0.396233556605876,40,2.3804944396019,0.834574645152315,0.797680144105107,0.936902012955397,0.603766443394125,55.849342264235,7.36257494195811,0.401459135994358,0.595685906072637,28.5001302172153,28.5001302172153,-58.3955502535653,86.8956804707806,0.00522557938848262,47,60,-13,"acceptable"
467,"Organizational Strategy","Loss-Avoidance Alternative",-100,240,0.411214140616357,-160,2.35865606926382,0.750742472568527,0.894657432800159,0.581427411641926,0.588785859383643,4.48565624654296,-1.07711540567915,0.364580454649428,0.449191688916178,-12.3060734121344,42.6054925866086,-215.177665737169,257.783158323778,0.046633685966929,93,75,18,"acceptable"
468,"AI Governance","Balanced Alternative",100,120,0.307204532437027,-160,2.42721830941737,0.863105645449832,0.89919025185518,0.85101449303329,0.692795467562973,-73.9827309176326,-5.39798947688945,0.328159288848325,0.655607335105291,-231.841095760051,72.8113114023876,-211.631905731744,284.443217134132,0.0209547564112985,108,115,-7,"review"
469,"Financial Risk","Status Quo",-100,80,0.10187081489712,40,1.86687183789909,0.943012374546379,0.871401326032355,0.641894679609686,0.89812918510288,44.0748325958848,6.59142798412517,0.182146869787421,0.736542328817376,102.195518697504,35.2275729050339,-49.7097616882031,84.937334593237,0.0802760548903011,55,6,49,"review"
470,"Healthcare","High-Upside Alternative",-100,320,0.798255122452974,-160,2.34026659801602,0.820010899379849,0.756326378136873,0.884751202445477,0.201744877547026,223.162458777428,11.7277284602567,0.765509026709357,0.226701160221977,96.6658387494044,101.286013066962,-165.227391432442,266.513404499403,0.0327460957436176,16,11,5,"review"
471,"AI Governance","Cautious Alternative",0,80,0.693963413313031,0,2.2657794829458,0.810567954322323,0.937964218249544,0.60239535458386,0.306036586686969,55.5170730650425,6.20699746426288,0.524135869938615,0.320076837422918,18.2821656599121,18.2821656599121,-72.3922098291135,90.6743754890256,0.169827543374417,59,65,-6,"review"
472,"Organizational Strategy","High-Upside Alternative",0,120,0.550343105569482,-160,2.04968580901623,0.762806012714282,0.898616961110383,0.633421274274588,0.449656894430518,-5.90393044054508,0.340946857763769,0.459522623360305,0.404317687516882,-61.5487509235693,37.1246793732382,-148.826389237181,185.951068610419,0.0908204822091771,89,96,-7,"acceptable"
473,"Organizational Strategy","Loss-Avoidance Alternative",0,120,0.550141374021769,0,2.95036876089871,0.788866450171918,0.778741620201618,0.742731457855552,0.449858625978231,66.0169648826122,6.02649680737218,0.505282513835923,0.435131812136901,22.0663548511622,22.0663548511622,-62.023396075276,84.0897509264382,0.044858860185846,62,58,4,"review"
474,"Public Policy","Status Quo",0,80,0.198748114705086,-160,2.0498772546649,0.880482395552099,0.82681738245301,0.885932738799602,0.801251885294914,-112.300452470779,-8.35746656862163,0.223584279737532,0.768853256100175,-94.1126234025541,77.6650687671157,-121.873387412382,199.538456179497,0.0248361650324466,118,110,8,"acceptable"
