"strategy","simulated_return","loss","threshold_breach"
"Balanced Strategy",-0.0096100959290555,0.0096100959290555,FALSE
"Balanced Strategy",0.0631150385368754,0,FALSE
"Balanced Strategy",0.149993215380978,0,FALSE
"Balanced Strategy",0.143327921362083,0,FALSE
"Balanced Strategy",0.070829554186137,0,FALSE
"Balanced Strategy",0.118978802347382,0,FALSE
"Balanced Strategy",0.083943471102189,0,FALSE
"Balanced Strategy",0.142118992665795,0,FALSE
"Balanced Strategy",0.172028885998943,0,FALSE
"Balanced Strategy",0.0296137344169205,0,FALSE
"Balanced Strategy",0.216527288015205,0,FALSE
"Balanced Strategy",-0.0440946340779178,0.0440946340779178,FALSE
"Balanced Strategy",0.261782610675325,0,FALSE
"Balanced Strategy",0.0401808882228473,0,FALSE
"Balanced Strategy",0.21258279156272,0,FALSE
"Balanced Strategy",0.132881124538265,0,FALSE
"Balanced Strategy",-0.00686201918899962,0.00686201918899962,FALSE
"Balanced Strategy",0.0564528486861449,0,FALSE
"Balanced Strategy",0.121269733169775,0,FALSE
"Balanced Strategy",0.0958509185208897,0,FALSE
"Balanced Strategy",0.237992016242837,0,FALSE
"Balanced Strategy",0.0075508487098685,0,FALSE
"Balanced Strategy",-0.0759778555491833,0.0759778555491833,FALSE
"Balanced Strategy",0.0691458093735739,0,FALSE
"Balanced Strategy",0.193736258705246,0,FALSE
"Balanced Strategy",0.00897078384286847,0,FALSE
"Balanced Strategy",0.128710496820988,0,FALSE
"Balanced Strategy",-0.00114136965957383,0.00114136965957383,FALSE
"Balanced Strategy",0.131395259452789,0,FALSE
"Balanced Strategy",0.0722236528432955,0,FALSE
"Balanced Strategy",-0.0181576847830086,0.0181576847830086,FALSE
"Balanced Strategy",0.078884315057309,0,FALSE
"Balanced Strategy",0.00218286501457899,0,FALSE
"Balanced Strategy",0.131357875774227,0,FALSE
"Balanced Strategy",0.0889402835981452,0,FALSE
"Balanced Strategy",0.065839213782204,0,FALSE
"Balanced Strategy",0.0806713445548982,0,FALSE
"Balanced Strategy",0.137230505469126,0,FALSE
"Balanced Strategy",0.127333366768291,0,FALSE
"Balanced Strategy",-0.00904447356295611,0.00904447356295611,FALSE
"Balanced Strategy",0.109827974911194,0,FALSE
"Balanced Strategy",0.0229529626066751,0,FALSE
"Balanced Strategy",0.0421460724660539,0,FALSE
"Balanced Strategy",0.214541475378286,0,FALSE
"Balanced Strategy",0.0336099084113229,0,FALSE
"Balanced Strategy",0.125564399572084,0,FALSE
"Balanced Strategy",0.165386949843105,0,FALSE
"Balanced Strategy",0.130682480324454,0,FALSE
"Balanced Strategy",0.139149860265734,0,FALSE
"Balanced Strategy",0.0311096117223831,0,FALSE
"Balanced Strategy",0.125931746764189,0,FALSE
"Balanced Strategy",0.0344199838111723,0,FALSE
"Balanced Strategy",-0.175028876799887,0.175028876799887,TRUE
"Balanced Strategy",0.207781160058173,0,FALSE
"Balanced Strategy",0.19374429231487,0,FALSE
"Balanced Strategy",-0.00739271625169467,0.00739271625169467,FALSE
"Balanced Strategy",0.163315088155345,0,FALSE
"Balanced Strategy",0.0218078205417379,0,FALSE
"Balanced Strategy",-0.00968110300520831,0.00968110300520831,FALSE
"Balanced Strategy",-0.0183926008081043,0.0183926008081043,FALSE
"Balanced Strategy",0.0074253710522111,0,FALSE
"Balanced Strategy",0.188922062437579,0,FALSE
"Balanced Strategy",0.0199800307089686,0,FALSE
"Balanced Strategy",-0.0675424316789845,0.0675424316789845,FALSE
"Balanced Strategy",0.0775122843012044,0,FALSE
"Balanced Strategy",0.192454644397825,0,FALSE
"Balanced Strategy",0.0549581543598132,0,FALSE
"Balanced Strategy",0.0730306938468504,0,FALSE
"Balanced Strategy",-0.0217613261190025,0.0217613261190025,FALSE
"Balanced Strategy",0.0928208215191627,0,FALSE
"Balanced Strategy",0.111272363062475,0,FALSE
"Balanced Strategy",0.0594705520769389,0,FALSE
"Balanced Strategy",0.163323503241354,0,FALSE
"Balanced Strategy",0.283867102436197,0,FALSE
"Balanced Strategy",0.222166394324916,0,FALSE
"Balanced Strategy",0.0649309686148676,0,FALSE
"Balanced Strategy",0.151635737013589,0,FALSE
"Balanced Strategy",-0.0997426878049707,0.0997426878049707,FALSE
"Balanced Strategy",0.051949941020722,0,FALSE
"Balanced Strategy",0.0649930783804866,0,FALSE
"Balanced Strategy",0.0794169640463473,0,FALSE
"Balanced Strategy",0.0182961156555432,0,FALSE
"Balanced Strategy",0.127320464635646,0,FALSE
"Balanced Strategy",0.130466409365865,0,FALSE
"Balanced Strategy",0.0747371294199279,0,FALSE
"Balanced Strategy",0.0383684779747285,0,FALSE
"Balanced Strategy",0.0621871934769973,0,FALSE
"Balanced Strategy",0.150775212054416,0,FALSE
"Balanced Strategy",0.0827894169839452,0,FALSE
"Balanced Strategy",0.0978376501514307,0,FALSE
"Balanced Strategy",-0.0742203391759624,0.0742203391759624,FALSE
"Balanced Strategy",0.130202559220716,0,FALSE
"Balanced Strategy",0.0062188412743112,0,FALSE
"Balanced Strategy",0.0588544086728262,0,FALSE
"Balanced Strategy",0.141591001868117,0,FALSE
"Balanced Strategy",0.123861821139403,0,FALSE
"Balanced Strategy",0.139284575777731,0,FALSE
"Balanced Strategy",0.05915931289144,0,FALSE
"Balanced Strategy",0.112220141855307,0,FALSE
"Balanced Strategy",0.0258547540008905,0,FALSE
"Balanced Strategy",0.00635458961014833,0,FALSE
"Balanced Strategy",0.0656977230762958,0,FALSE
"Balanced Strategy",0.159382200867122,0,FALSE
"Balanced Strategy",0.106334922355037,0,FALSE
"Balanced Strategy",0.0860696769403902,0,FALSE
"Balanced Strategy",-0.0185259650621112,0.0185259650621112,FALSE
"Balanced Strategy",0.169657395624995,0,FALSE
"Balanced Strategy",-0.00212265196263933,0.00212265196263933,FALSE
"Balanced Strategy",0.00886426522602022,0,FALSE
"Balanced Strategy",0.0560444194890834,0,FALSE
"Balanced Strategy",0.00730622694808429,0,FALSE
"Balanced Strategy",0.16054473372463,0,FALSE
"Balanced Strategy",0.00767925597914085,0,FALSE
"Balanced Strategy",0.0724622180257089,0,FALSE
"Balanced Strategy",0.23308262464789,0,FALSE
"Balanced Strategy",0.0301824220205142,0,FALSE
"Balanced Strategy",0.0884343122452527,0,FALSE
"Balanced Strategy",0.140484895203967,0,FALSE
"Balanced Strategy",0.0575944156274639,0,FALSE
"Balanced Strategy",0.0297863438297251,0,FALSE
"Balanced Strategy",0.0654894444057023,0,FALSE
"Balanced Strategy",0.101723152322089,0,FALSE
"Balanced Strategy",0.0186647442318323,0,FALSE
"Balanced Strategy",0.0364191269182306,0,FALSE
"Balanced Strategy",0.150277706287002,0,FALSE
"Balanced Strategy",-0.00458510837830926,0.00458510837830926,FALSE
"Balanced Strategy",0.0245516666662833,0,FALSE
"Balanced Strategy",0.116344750723348,0,FALSE
"Balanced Strategy",-0.0617589476370282,0.0617589476370282,FALSE
"Balanced Strategy",0.129038880595285,0,FALSE
"Balanced Strategy",0.0570021449323665,0,FALSE
"Balanced Strategy",0.0447437110401865,0,FALSE
"Balanced Strategy",-0.0269494435893056,0.0269494435893056,FALSE
"Balanced Strategy",0.0511214798697491,0,FALSE
"Balanced Strategy",0.224223716754549,0,FALSE
"Balanced Strategy",0.150188611774482,0,FALSE
"Balanced Strategy",0.00402499765637709,0,FALSE
"Balanced Strategy",0.0578747464168886,0,FALSE
"Balanced Strategy",0.0607970458234429,0,FALSE
"Balanced Strategy",0.0853226091727786,0,FALSE
"Balanced Strategy",0.0222811286850807,0,FALSE
"Balanced Strategy",0.079455764337663,0,FALSE
"Balanced Strategy",0.0771735945549873,0,FALSE
"Balanced Strategy",-0.115815558706731,0.115815558706731,TRUE
"Balanced Strategy",0.166376604421147,0,FALSE
"Balanced Strategy",0.097484221231063,0,FALSE
"Balanced Strategy",-0.0489096786206464,0.0489096786206464,FALSE
"Balanced Strategy",0.0956735246417389,0,FALSE
"Balanced Strategy",0.163949430055218,0,FALSE
"Balanced Strategy",0.131606668370565,0,FALSE
"Balanced Strategy",0.0923509039698204,0,FALSE
"Balanced Strategy",0.0679074071368949,0,FALSE
"Balanced Strategy",0.0290461535022471,0,FALSE
"Balanced Strategy",0.0397349489096026,0,FALSE
"Balanced Strategy",0.144669628886305,0,FALSE
"Balanced Strategy",0.139263754727125,0,FALSE
"Balanced Strategy",0.00603528462480732,0,FALSE
"Balanced Strategy",0.128093408698636,0,FALSE
"Balanced Strategy",-0.0216102211330868,0.0216102211330868,FALSE
"Balanced Strategy",0.128415325728954,0,FALSE
"Balanced Strategy",0.106668085365806,0,FALSE
"Balanced Strategy",0.148155130515183,0,FALSE
"Balanced Strategy",0.0553195385506713,0,FALSE
"Balanced Strategy",0.216370185364678,0,FALSE
"Balanced Strategy",0.0355494679250145,0,FALSE
"Balanced Strategy",0.077749390749439,0,FALSE
"Balanced Strategy",0.097040343143677,0,FALSE
"Balanced Strategy",0.124045375930965,0,FALSE
"Balanced Strategy",0.0528474319476576,0,FALSE
"Balanced Strategy",0.00490971242965723,0,FALSE
"Balanced Strategy",0.0755756176869758,0,FALSE
"Balanced Strategy",0.118399741147636,0,FALSE
"Balanced Strategy",0.142075783070326,0,FALSE
"Balanced Strategy",0.051075600820475,0,FALSE
"Balanced Strategy",0.0850315359489132,0,FALSE
"Balanced Strategy",0.103020893094269,0,FALSE
"Balanced Strategy",0.185421232839191,0,FALSE
"Balanced Strategy",0.0116045353083966,0,FALSE
"Balanced Strategy",0.174655310700283,0,FALSE
"Balanced Strategy",0.0245799764733571,0,FALSE
"Balanced Strategy",0.0676728701312803,0,FALSE
"Balanced Strategy",0.0775877669960624,0,FALSE
"Balanced Strategy",0.0933376359505109,0,FALSE
"Balanced Strategy",0.147590817808403,0,FALSE
"Balanced Strategy",0.0844292829526025,0,FALSE
"Balanced Strategy",0.0617758245628297,0,FALSE
"Balanced Strategy",0.00354649284061075,0,FALSE
"Balanced Strategy",0.22345866695952,0,FALSE
"Balanced Strategy",0.0961196837652314,0,FALSE
"Balanced Strategy",0.0407780484016667,0,FALSE
"Balanced Strategy",-0.0159797632111038,0.0159797632111038,FALSE
"Balanced Strategy",-0.0032869403022202,0.0032869403022202,FALSE
"Balanced Strategy",0.183254062174298,0,FALSE
"Balanced Strategy",0.030485997158652,0,FALSE
"Balanced Strategy",0.149643437827441,0,FALSE
"Balanced Strategy",0.122584960678329,0,FALSE
"Balanced Strategy",0.146458365447947,0,FALSE
"Balanced Strategy",0.0994079832757932,0,FALSE
"Balanced Strategy",0.0744304347813461,0,FALSE
"Balanced Strategy",0.00778953496931006,0,FALSE
"Balanced Strategy",0.122205954653833,0,FALSE
"Balanced Strategy",0.105459138382579,0,FALSE
"Balanced Strategy",0.056943064615607,0,FALSE
"Balanced Strategy",-0.0657108336974557,0.0657108336974557,FALSE
"Balanced Strategy",-0.139698430492739,0.139698430492739,TRUE
"Balanced Strategy",-0.0508215858678747,0.0508215858678747,FALSE
"Balanced Strategy",0.223338556955665,0,FALSE
"Balanced Strategy",0.161274796462259,0,FALSE
"Balanced Strategy",0.0929308464037461,0,FALSE
"Balanced Strategy",0.0299640676166976,0,FALSE
"Balanced Strategy",-0.00433066339837778,0.00433066339837778,FALSE
"Balanced Strategy",0.102895437873691,0,FALSE
"Balanced Strategy",0.0313081807784143,0,FALSE
"Balanced Strategy",-0.00222420775038436,0.00222420775038436,FALSE
"Balanced Strategy",0.107972371325144,0,FALSE
"Balanced Strategy",-0.000900845592068353,0.000900845592068353,FALSE
"Balanced Strategy",0.0280521851277529,0,FALSE
"Balanced Strategy",0.205945716848175,0,FALSE
"Balanced Strategy",0.162260842131049,0,FALSE
"Balanced Strategy",0.104756892210512,0,FALSE
"Balanced Strategy",0.148719834159855,0,FALSE
"Balanced Strategy",0.155848426875579,0,FALSE
"Balanced Strategy",-0.0303429446301629,0.0303429446301629,FALSE
"Balanced Strategy",0.0697767882029818,0,FALSE
"Balanced Strategy",0.0837506328059795,0,FALSE
"Balanced Strategy",0.148636098383554,0,FALSE
"Balanced Strategy",0.00120088003520475,0,FALSE
"Balanced Strategy",0.0620318309367661,0,FALSE
"Balanced Strategy",0.0775099219265734,0,FALSE
"Balanced Strategy",0.0962274990138689,0,FALSE
"Balanced Strategy",0.070484363888322,0,FALSE
"Balanced Strategy",-0.0290341461672781,0.0290341461672781,FALSE
"Balanced Strategy",-0.116964741779897,0.116964741779897,TRUE
"Balanced Strategy",0.146828172611873,0,FALSE
"Balanced Strategy",0.126403245116523,0,FALSE
"Balanced Strategy",0.0121055650831474,0,FALSE
"Balanced Strategy",0.0352172743241101,0,FALSE
"Balanced Strategy",0.060851498641767,0,FALSE
"Balanced Strategy",0.00953350123022382,0,FALSE
"Balanced Strategy",-0.00619331513031832,0.00619331513031832,FALSE
"Balanced Strategy",0.068722345406215,0,FALSE
"Balanced Strategy",-0.00524215059530003,0.00524215059530003,FALSE
"Balanced Strategy",-0.0861475719604775,0.0861475719604775,FALSE
"Balanced Strategy",0.0436100178220761,0,FALSE
"Balanced Strategy",0.077605219162274,0,FALSE
"Balanced Strategy",0.0858434288861882,0,FALSE
"Balanced Strategy",0.0232452667457022,0,FALSE
"Balanced Strategy",0.0932355219952314,0,FALSE
"Balanced Strategy",0.144605372972043,0,FALSE
"Balanced Strategy",0.0292104379608236,0,FALSE
"Balanced Strategy",0.0219923263088134,0,FALSE
"Balanced Strategy",0.137360827635513,0,FALSE
"Balanced Strategy",-0.0349783770793176,0.0349783770793176,FALSE
"Balanced Strategy",0.129928395390329,0,FALSE
"Balanced Strategy",0.102630271695722,0,FALSE
"Balanced Strategy",0.00419906965762343,0,FALSE
"Balanced Strategy",0.0628085129898132,0,FALSE
"Balanced Strategy",0.106285429446455,0,FALSE
"Balanced Strategy",0.00414266249246701,0,FALSE
"Balanced Strategy",-0.0543155497750712,0.0543155497750712,FALSE
"Balanced Strategy",0.199376470253721,0,FALSE
"Balanced Strategy",0.0824940717650193,0,FALSE
"Balanced Strategy",0.216223377442105,0,FALSE
"Balanced Strategy",0.1521536997961,0,FALSE
"Balanced Strategy",0.0850532750474939,0,FALSE
"Balanced Strategy",0.191354783063946,0,FALSE
"Balanced Strategy",0.102860476323008,0,FALSE
"Balanced Strategy",0.0905499933981126,0,FALSE
"Balanced Strategy",0.0332766768487889,0,FALSE
"Balanced Strategy",0.133828612214504,0,FALSE
"Balanced Strategy",0.09866503407877,0,FALSE
"Balanced Strategy",0.037888830461317,0,FALSE
"Balanced Strategy",0.0554888287575707,0,FALSE
"Balanced Strategy",0.121640178059231,0,FALSE
"Balanced Strategy",0.219976697878449,0,FALSE
"Balanced Strategy",0.0242182693219464,0,FALSE
"Balanced Strategy",0.166181126621615,0,FALSE
"Balanced Strategy",0.0213236596824317,0,FALSE
"Balanced Strategy",0.0185246138894575,0,FALSE
"Balanced Strategy",0.0115135010306036,0,FALSE
"Balanced Strategy",0.018178055715741,0,FALSE
"Balanced Strategy",0.182970345153306,0,FALSE
"Balanced Strategy",0.0071559589844343,0,FALSE
"Balanced Strategy",0.0446615931494365,0,FALSE
"Balanced Strategy",0.0835062242140226,0,FALSE
"Balanced Strategy",0.111614594558487,0,FALSE
"Balanced Strategy",0.154576611176563,0,FALSE
"Balanced Strategy",0.15280823735319,0,FALSE
"Balanced Strategy",0.118590774888045,0,FALSE
"Balanced Strategy",0.0332292480697905,0,FALSE
"Balanced Strategy",0.0272723437635843,0,FALSE
"Balanced Strategy",-0.0372118934325462,0.0372118934325462,FALSE
"Balanced Strategy",0.0447583935108214,0,FALSE
"Balanced Strategy",0.113049310698547,0,FALSE
"Balanced Strategy",0.152480866639534,0,FALSE
"Balanced Strategy",0.0995459507983289,0,FALSE
"Balanced Strategy",0.0137760003829129,0,FALSE
"Balanced Strategy",0.0621158979699069,0,FALSE
"Balanced Strategy",0.00219886115443504,0,FALSE
"Balanced Strategy",0.147144389710613,0,FALSE
"Balanced Strategy",0.213682081484615,0,FALSE
"Balanced Strategy",0.0706866880404987,0,FALSE
"Balanced Strategy",0.252455800813812,0,FALSE
"Balanced Strategy",0.0592199811005912,0,FALSE
"Balanced Strategy",0.0519032746505085,0,FALSE
"Balanced Strategy",-0.00681607001970531,0.00681607001970531,FALSE
"Balanced Strategy",0.115504073232367,0,FALSE
"Balanced Strategy",0.0304789495343036,0,FALSE
"Balanced Strategy",-0.0538688214863321,0.0538688214863321,FALSE
"Balanced Strategy",0.00853616976652267,0,FALSE
"Balanced Strategy",0.0632234360881954,0,FALSE
"Balanced Strategy",0.364648607217841,0,FALSE
"Balanced Strategy",0.0919094574385814,0,FALSE
"Balanced Strategy",0.0156498665740323,0,FALSE
"Balanced Strategy",0.135709951476276,0,FALSE
"Balanced Strategy",0.152058124830383,0,FALSE
"Balanced Strategy",0.125723039993802,0,FALSE
"Balanced Strategy",0.0945765923052652,0,FALSE
"Balanced Strategy",0.0123533335206946,0,FALSE
"Balanced Strategy",0.0878605427756114,0,FALSE
"Balanced Strategy",0.118730327229359,0,FALSE
"Balanced Strategy",0.184098508518576,0,FALSE
"Balanced Strategy",0.134929161356163,0,FALSE
"Balanced Strategy",0.110099074882109,0,FALSE
"Balanced Strategy",0.142605136561917,0,FALSE
"Balanced Strategy",-0.0150097387882732,0.0150097387882732,FALSE
"Balanced Strategy",-0.0982253341249938,0.0982253341249938,FALSE
"Balanced Strategy",0.0626776717100561,0,FALSE
"Balanced Strategy",0.113211163769175,0,FALSE
"Balanced Strategy",0.130709838397703,0,FALSE
"Balanced Strategy",0.0871381605613245,0,FALSE
"Balanced Strategy",0.14325560502324,0,FALSE
"Balanced Strategy",0.0326872858214943,0,FALSE
"Balanced Strategy",0.084869075930177,0,FALSE
"Balanced Strategy",0.0156655070628356,0,FALSE
"Balanced Strategy",0.0081856827268011,0,FALSE
"Balanced Strategy",0.129771902425694,0,FALSE
"Balanced Strategy",0.111856162693091,0,FALSE
"Balanced Strategy",0.161306140064559,0,FALSE
"Balanced Strategy",0.0885128908471476,0,FALSE
"Balanced Strategy",0.172319032708201,0,FALSE
"Balanced Strategy",-0.00115234002181034,0.00115234002181034,FALSE
"Balanced Strategy",0.0866342746810828,0,FALSE
"Balanced Strategy",0.0345515056098077,0,FALSE
"Balanced Strategy",-0.120281932048244,0.120281932048244,TRUE
"Balanced Strategy",0.0578083636317929,0,FALSE
"Balanced Strategy",0.100605554274411,0,FALSE
"Balanced Strategy",-0.000175369393476814,0.000175369393476814,FALSE
"Balanced Strategy",0.0609171160197907,0,FALSE
"Balanced Strategy",0.113873122720448,0,FALSE
"Balanced Strategy",0.130329561173043,0,FALSE
"Balanced Strategy",-0.060101285713031,0.060101285713031,FALSE
"Balanced Strategy",0.107339946435731,0,FALSE
"Balanced Strategy",0.0595075549731715,0,FALSE
"Balanced Strategy",0.0496239391613917,0,FALSE
"Balanced Strategy",0.0214829921193093,0,FALSE
"Balanced Strategy",0.126497119112623,0,FALSE
"Balanced Strategy",0.15955505583216,0,FALSE
"Balanced Strategy",0.118109728223508,0,FALSE
"Balanced Strategy",0.0251999180722528,0,FALSE
"Balanced Strategy",0.00485335275264931,0,FALSE
"Balanced Strategy",0.0888770429202844,0,FALSE
"Balanced Strategy",0.0849015484933643,0,FALSE
"Balanced Strategy",0.0296243975996821,0,FALSE
"Balanced Strategy",0.154345106224432,0,FALSE
"Balanced Strategy",0.101536676282331,0,FALSE
"Balanced Strategy",0.179614105591202,0,FALSE
"Balanced Strategy",0.00116572875870062,0,FALSE
"Balanced Strategy",-0.0317156605669982,0.0317156605669982,FALSE
"Balanced Strategy",0.0777861158316072,0,FALSE
"Balanced Strategy",0.0101814642522909,0,FALSE
"Balanced Strategy",0.0604093620883492,0,FALSE
"Balanced Strategy",0.088481144091353,0,FALSE
"Balanced Strategy",0.0395045860981359,0,FALSE
"Balanced Strategy",0.149188198726503,0,FALSE
"Balanced Strategy",0.0671810555339149,0,FALSE
"Balanced Strategy",0.186569489075808,0,FALSE
"Balanced Strategy",0.0926894485888985,0,FALSE
"Balanced Strategy",0.0808246779486922,0,FALSE
"Balanced Strategy",-0.0299049340575252,0.0299049340575252,FALSE
"Balanced Strategy",0.127145671500896,0,FALSE
"Balanced Strategy",0.0717045357250288,0,FALSE
"Balanced Strategy",0.00931902747325133,0,FALSE
"Balanced Strategy",0.0122932783810095,0,FALSE
"Balanced Strategy",0.073960989922667,0,FALSE
"Balanced Strategy",-0.0154525343745027,0.0154525343745027,FALSE
"Balanced Strategy",0.132103253754201,0,FALSE
"Balanced Strategy",0.14378426176154,0,FALSE
"Balanced Strategy",0.210220449062193,0,FALSE
"Balanced Strategy",0.0666752536823852,0,FALSE
"Balanced Strategy",-0.0388950672059541,0.0388950672059541,FALSE
"Balanced Strategy",0.0624231120297874,0,FALSE
"Balanced Strategy",0.112727877315627,0,FALSE
"Balanced Strategy",0.0900030935273159,0,FALSE
