"case_id","domain","reference_point","sure_outcome","risky_high_outcome","risky_high_probability","loss_aversion","alpha","beta","risky_low_outcome","risky_low_probability","sure_gain","risky_gain_high","risky_gain_low","sure_loss","risky_loss_high","risky_loss_low","ev_sure_gain","ev_risky_gain","ev_sure_loss","ev_risky_loss","prospect_sure_gain","prospect_risky_gain","prospect_sure_loss","prospect_risky_loss","gain_frame_choice","loss_frame_choice","frame_reversal","gain_frame_risk_premium","loss_frame_risk_premium","frame_sensitivity_index","review_flag"
486,"Infrastructure",0,200,300,0.691877677291632,2.00233362391591,0.756523231836036,0.944170908816159,0,0.308122322708368,200,300,0,-200,-300,0,200,207.56330318749,-200,-207.56330318749,55.0532102939028,51.7641510759412,-297.921621107275,-302.26759137232,"sure option","sure option",FALSE,-3.28905921796157,-4.34597026504474,1.05691104708317,"acceptable"
487,"Financial Risk",100,80,300,0.674463399965316,1.78513494883664,0.873684074869379,0.819059374509379,0,0.325536600034684,80,300,0,-80,-300,0,80,202.339019989595,-80,-202.339019989595,-20.7630842898526,43.8192537656605,-125.56631232777,-188.138697923347,"risky option","sure option",TRUE,64.5823380555132,-62.5723855955767,127.15472365109,"review"
488,"Infrastructure",0,200,240,0.617127119842917,1.72562110521831,0.90454817074351,0.790642931638285,0,0.382872880157083,200,240,0,-200,-240,0,200,148.1105087623,-200,-148.1105087623,120.612542767161,87.7789449763807,-113.825232304515,-81.1366868875791,"sure option","risky option",TRUE,-32.8335977907806,32.6885454169362,65.5221432077168,"review"
489,"Healthcare",-100,200,360,0.65416057407856,1.96303444881923,0.753685495816171,0.822814216045663,0,0.34583942592144,200,360,0,-200,-360,0,200,235.497806668282,-200,-235.497806668282,73.6156855886298,77.5845192973805,-86.8073209236769,-113.524791142584,"risky option","sure option",TRUE,3.96883370875062,-26.7174702189066,30.6863039276572,"review"
490,"Infrastructure",0,80,360,0.744202452525496,2.10127798742615,0.840767398942262,0.870719791343436,0,0.255797547474504,80,360,0,-80,-360,0,80,267.912882909179,-80,-267.912882909179,39.8158524491141,104.941411516679,-95.3985178408544,-263.02545948128,"risky option","sure option",TRUE,65.1255590675646,-167.626941640425,232.75250070799,"review"
491,"Financial Risk",100,80,240,0.791793873161078,2.49289990146644,0.934450787585229,0.935152870742604,0,0.208206126838922,80,240,0,-80,-240,0,80,190.030529558659,-80,-190.030529558659,-41.0550680005315,41.6756241274343,-320.427217038918,-498.375617347829,"risky option","sure option",TRUE,82.7306921279658,-177.948400308911,260.679092436876,"review"
492,"Financial Risk",0,200,240,0.669921300094575,2.37765902108513,0.877163523854688,0.93682626504451,0,0.330078699905425,200,240,0,-200,-240,0,200,160.781112022698,-200,-160.781112022698,104.322882773167,82.0083863775774,-340.263143101802,-270.406898381993,"sure option","risky option",TRUE,-22.3144963955893,69.8562447198094,92.1707411153987,"review"
493,"AI Governance",100,120,300,0.614478770084679,2.03392167687416,0.778507897490636,0.879325859667733,0,0.385521229915321,120,300,0,-120,-300,0,120,184.343631025404,-120,-184.343631025404,10.3005906034178,-6.9733666776601,-233.392589436931,-287.586531618572,"sure option","sure option",FALSE,-17.2739572810779,-54.1939421816411,36.9199849005632,"acceptable"
494,"Financial Risk",-100,200,240,0.544119654223323,1.99044979005121,0.79109322805889,0.862115479167551,0,0.455880345776677,200,240,0,-200,-240,0,200,130.588717013597,-200,-130.588717013597,91.1242254127869,72.1627735030324,-105.482930106759,-59.2911155384902,"sure option","risky option",TRUE,-18.9614519097546,46.191814568269,65.1532664780236,"review"
495,"Public Policy",100,200,360,0.726105259917676,1.87337730261497,0.814598148036748,0.75685892929323,0,0.273894740082324,200,360,0,-200,-360,0,200,261.397893570364,-200,-261.397893570364,42.5790822164971,50.5870815064967,-140.428932570142,-157.661493617726,"risky option","sure option",TRUE,8.00799928999967,-17.2325610475839,25.2405603375836,"review"
496,"AI Governance",0,200,180,0.741065218299627,1.73303896309808,0.882271314412355,0.90727171888575,0,0.258934781700373,200,180,0,-200,-180,0,200,133.391739293933,-200,-133.391739293933,107.184690630778,72.3800148181086,-212.064399096184,-142.826804384118,"sure option","risky option",TRUE,-34.8046758126696,69.2375947120656,104.042270524735,"review"
497,"Public Policy",0,120,300,0.71211477201432,2.07073228168301,0.931703005777672,0.871490638330579,0,0.28788522798568,120,300,0,-120,-300,0,120,213.634431604296,-120,-213.634431604296,86.5325329663508,144.707590928154,-134.310802905551,-212.55040278409,"risky option","sure option",TRUE,58.1750579618035,-78.2395998785387,136.414657840342,"review"
498,"Financial Risk",100,200,180,0.724656574428082,2.35894014416262,0.913675200846046,0.752930975612253,0,0.275343425571918,200,180,0,-200,-180,0,200,130.438183397055,-200,-130.438183397055,67.1970800274718,18.8948193270135,-172.909256854388,-139.775764298045,"sure option","risky option",TRUE,-48.3022607004582,33.133492556343,81.4357532568013,"review"
499,"AI Governance",0,120,360,0.55353768216446,2.67697341586463,0.881802992988378,0.784577924385667,0,0.44646231783554,120,360,0,-120,-360,0,120,199.273565579206,-120,-199.273565579206,68.1440977534215,99.3807768008448,-114.531187805372,-150.110046474179,"risky option","sure option",TRUE,31.2366790474233,-35.5788586688078,66.815537716231,"review"
500,"AI Governance",0,120,180,0.572437863331288,1.57563466117717,0.820150822307914,0.947414111346006,0,0.427562136668712,120,180,0,-120,-180,0,120,103.038815399632,-120,-103.038815399632,50.7273538936172,40.4941187029802,-146.994531536233,-123.555156243025,"sure option","risky option",TRUE,-10.233235190637,23.4393752932079,33.6726104838448,"review"
501,"Public Policy",100,80,180,0.636649011168629,1.65006271176971,0.886331338295713,0.758896306483075,0,0.363350988831371,80,180,0,-80,-180,0,80,114.596822010353,-80,-114.596822010353,-16.0268181254216,11.1981705214585,-84.9216501266904,-95.3554975919456,"risky option","sure option",TRUE,27.22498864688,-10.4338474652552,37.6588361121353,"review"
502,"Organizational Strategy",100,160,240,0.595179588254541,2.0238504871726,0.813399221468717,0.757383333984762,0,0.404820411745459,160,240,0,-160,-240,0,160,142.84310118109,-160,-142.84310118109,27.9477495491985,6.3320336396024,-136.533427076042,-126.374002828894,"sure option","risky option",TRUE,-21.6157159095961,10.1594242471479,31.7751401567441,"review"
503,"AI Governance",-100,160,240,0.628740421310067,1.9291820988059,0.79534362363629,0.91419236571528,0,0.371259578689933,160,240,0,-160,-240,0,160,150.897701114416,-160,-150.897701114416,83.3170056918861,79.310129969126,-81.460209292541,-96.6601655831567,"sure option","sure option",FALSE,-4.00687572276009,-15.1999562906158,11.1930805678557,"acceptable"
504,"Organizational Strategy",-100,200,300,0.843320747558027,1.98549127662554,0.851924616238102,0.823876301012933,0,0.156679252441973,200,300,0,-200,-300,0,200,252.996224267408,-200,-252.996224267408,128.920082364418,146.838304266204,-88.2308748199642,-123.789377783332,"risky option","sure option",TRUE,17.918221901786,-35.5585029633678,53.4767248651538,"review"
505,"Financial Risk",0,200,180,0.797423478029668,1.60374076701701,0.76092238407582,0.895262995967641,0,0.202576521970332,200,180,0,-200,-180,0,200,143.53622604534,-200,-143.53622604534,56.351467466551,41.4740406970396,-184.14552817082,-133.624227313362,"sure option","risky option",TRUE,-14.8774267695114,50.521300857458,65.3987276269694,"review"
506,"AI Governance",-100,160,180,0.670329265296459,2.75928630237468,0.801451503671706,0.773196706781164,0,0.329670734703541,160,180,0,-160,-180,0,160,120.659267753363,-160,-120.659267753363,86.1953864363313,74.5274417604455,-65.412004203449,-41.5581936581747,"sure option","risky option",TRUE,-11.6679446758858,23.8538105452743,35.5217552211601,"review"
507,"Financial Risk",0,160,240,0.687813153117895,2.78237921060063,0.7928683005739,0.818913977593184,0,0.312186846882105,160,240,0,-160,-240,0,160,165.075156748295,-160,-165.075156748295,55.9212492710069,53.0474508201873,-177.582833710161,-170.24526891559,"sure option","risky option",TRUE,-2.87379845081961,7.33756479457091,10.2113632453905,"review"
508,"Public Policy",100,120,360,0.574584934394807,1.41981887556612,0.81387981059961,0.898566496744752,0,0.425415065605193,120,360,0,-120,-360,0,120,206.85057638213,-120,-206.85057638213,11.452018645834,15.210548121329,-180.740503480432,-239.34922088213,"risky option","sure option",TRUE,3.75852947549502,-58.608717401698,62.367246877193,"review"
509,"Financial Risk",0,200,180,0.695728888735175,1.845318196062,0.888433988811448,0.934941597888246,0,0.304271111264825,200,180,0,-200,-180,0,200,125.231199972332,-200,-125.231199972332,110.742228172834,70.1618100450923,-261.456790148043,-164.838775880492,"sure option","risky option",TRUE,-40.5804181277415,96.6180142675506,137.198432395292,"review"
510,"Public Policy",-100,80,360,0.562353421002626,2.25020939256065,0.945375306485221,0.926754130283371,0,0.437646578997374,80,360,0,-80,-360,0,80,202.447231560946,-80,-202.447231560946,135.543574883048,219.091929730757,16.9809362244865,-184.905860641169,"risky option","sure option",TRUE,83.5483548477089,-201.886796865655,285.435151713364,"review"
511,"Infrastructure",0,120,360,0.846180286910385,2.54456494175829,0.902674638992175,0.825488444138318,0,0.153819713089615,120,360,0,-120,-360,0,120,304.624903287739,-120,-304.624903287739,75.30506377809,171.779898020603,-132.420014526882,-277.507430970238,"risky option","sure option",TRUE,96.474834242513,-145.087416443356,241.562250685869,"review"
512,"AI Governance",0,160,240,0.740709932055324,2.23992578196339,0.824366768402979,0.94254094962962,0,0.259290067944676,160,240,0,-160,-240,0,160,177.770383693278,-160,-177.770383693278,65.6150202618808,67.8914708300293,-267.736122953164,-290.621915400381,"risky option","sure option",TRUE,2.27645056814852,-22.885792447217,25.1622430153655,"review"
513,"AI Governance",100,120,180,0.714561623707414,2.12117226179689,0.853458161232993,0.759191444003955,0,0.285438376292586,120,180,0,-120,-180,0,120,128.621092267334,-120,-128.621092267334,12.8936140992541,10.1036075973824,-127.327788715834,-129.238275450668,"sure option","sure option",FALSE,-2.79000650187165,-1.91048673483382,0.879519767037829,"acceptable"
514,"Financial Risk",100,200,180,0.709448657743633,2.12677984591573,0.771249559149146,0.779564283927903,0,0.290551342256367,200,180,0,-200,-180,0,200,127.700758393854,-200,-127.700758393854,34.8737876129232,-1.56155265465991,-181.467055873491,-144.391215459127,"sure option","risky option",TRUE,-36.4353402675831,37.0758404143643,73.5111806819474,"review"
515,"Public Policy",-100,80,240,0.706601487193257,2.00255648181774,0.819347447669133,0.913767937710509,0,0.293398512806743,80,240,0,-80,-240,0,80,169.584356926382,-80,-169.584356926382,70.4452591061749,96.5865022132405,11.641142521291,-116.597763645577,"risky option","sure option",TRUE,26.1412431070655,-128.238906166868,154.380149273934,"review"
516,"Financial Risk",-100,120,240,0.739232153631747,2.68212173618376,0.75237955362536,0.944517960213125,0,0.260767846368253,120,240,0,-120,-240,0,120,177.415716871619,-120,-177.415716871619,57.8616655933919,67.6861217089197,-45.4281115366799,-202.679141150263,"risky option","sure option",TRUE,9.82445611552775,-157.251029613583,167.075485729111,"review"
517,"Organizational Strategy",0,120,360,0.731010833755136,1.90235095513053,0.879605817701668,0.799967523850501,0,0.268989166244864,120,360,0,-120,-360,0,120,263.163900151849,-120,-263.163900151849,67.4310496507436,129.557442054016,-87.6129117095716,-154.23162553788,"risky option","sure option",TRUE,62.1263924032727,-66.618713828308,128.745106231581,"review"
518,"Public Policy",0,160,180,0.600012266356498,1.83669946119189,0.800143426191062,0.875208554696292,0,0.399987733643502,160,180,0,-160,-180,0,160,108.00220794417,-160,-108.00220794417,58.0245945735379,38.2561796494579,-155.992156861838,-103.760490766024,"sure option","risky option",TRUE,-19.7684149240801,52.2316660958139,72.0000810198939,"review"
519,"Healthcare",0,200,360,0.825677574332803,1.69513090378605,0.803366050356999,0.860921547422186,0,0.174322425667197,200,360,0,-200,-360,0,200,297.243926759809,-200,-297.243926759809,70.5617558794388,93.4237149344147,-162.259280572904,-222.223321902911,"risky option","sure option",TRUE,22.8619590549759,-59.9640413300068,82.8260003849827,"review"
520,"AI Governance",-100,200,240,0.561931325402111,2.0860206396319,0.799639432318509,0.799103289470077,0,0.438068674597889,200,240,0,-200,-240,0,200,134.863518096507,-200,-134.863518096507,95.6761814778334,76.8337614319863,-82.7037458201573,-43.3997803270718,"sure option","risky option",TRUE,-18.842420045847,39.3039654930855,58.1463855389326,"review"
521,"Organizational Strategy",0,120,240,0.782738659717143,2.6741866227705,0.889092005742714,0.785588120250031,0,0.217261340282857,120,240,0,-120,-240,0,120,187.857278332114,-120,-187.857278332114,70.5640378669537,102.292447830077,-114.96662936073,-155.122277155554,"risky option","sure option",TRUE,31.7284099631235,-40.1556477948236,71.8840577579471,"review"
522,"Organizational Strategy",100,160,180,0.473097952175885,2.53902524006553,0.819769804924727,0.912931796303019,0,0.526902047824115,160,180,0,-160,-180,0,160,85.1576313916594,-160,-85.1576313916594,28.6863110782761,-72.4092639297663,-406.792535092563,-295.513960178805,"sure option","risky option",TRUE,-101.095575008042,111.278574913758,212.3741499218,"review"
523,"Public Policy",-100,160,180,0.702993094921112,2.42804769854993,0.777073433343321,0.769207686837763,0,0.297006905078888,160,180,0,-160,-180,0,160,126.5387570858,-160,-126.5387570858,75.2682174540805,66.6889132855255,-56.6271656207368,-39.0290397743291,"sure option","risky option",TRUE,-8.57930416855497,17.5981258464078,26.1774300149627,"review"
524,"Public Policy",100,120,180,0.747125560604036,1.92590768476948,0.774610295612365,0.924713015090674,0,0.252874439395964,120,180,0,-120,-180,0,120,134.482600908726,-120,-134.482600908726,10.1810185688181,-12.1712277038979,-282.2956629361,-298.033870903611,"sure option","sure option",FALSE,-22.352246272716,-15.7382079675109,6.61403830520506,"acceptable"
525,"Healthcare",0,80,360,0.558246136177331,2.1173842928838,0.943731449125335,0.88411001842469,0,0.441753863822669,80,360,0,-80,-360,0,80,200.968609023839,-80,-200.968609023839,62.518114456076,144.307462223696,-101.93905671195,-215.118650109248,"risky option","sure option",TRUE,81.7893477676202,-113.179593397297,194.968941164918,"review"
526,"Infrastructure",-100,80,300,0.840741495601833,2.09784869211726,0.885966548556462,0.767777743889019,0,0.159258504398167,80,300,0,-80,-300,0,80,252.22244868055,-80,-252.22244868055,99.5625468258046,179.244267885114,14.2124534359919,-93.6465288413114,"risky option","sure option",TRUE,79.6817210593097,-107.858982277303,187.540703336613,"review"
527,"Infrastructure",100,80,360,0.705789433512837,1.59148822217248,0.750683067599311,0.786881939508021,0,0.294210566487163,80,360,0,-80,-360,0,80,254.084196064621,-80,-254.084196064621,-16.8097182919068,28.3248304650578,-94.7188969664253,-157.427596485407,"risky option","sure option",TRUE,45.1345487569646,-62.7086995189813,107.843248275946,"review"
528,"Infrastructure",0,120,300,0.464537066780031,2.03100049188361,0.751711972476915,0.76727595217526,0,0.535462933219969,120,300,0,-120,-300,0,120,139.361120034009,-120,-139.361120034009,36.5548861473763,33.8144305255444,-79.9863352140939,-75.0526396560983,"sure option","risky option",TRUE,-2.74045562183194,4.93369555799563,7.67415117982758,"review"
529,"AI Governance",100,80,300,0.672506378591061,1.83867153087631,0.934379107411951,0.808811330795288,0,0.327493621408939,80,300,0,-80,-300,0,80,201.751913577318,-80,-201.751913577318,-20.7391978098787,70.0366752501119,-122.629260092761,-182.282074169108,"risky option","sure option",TRUE,90.7758730599906,-59.6528140763471,150.428687136338,"review"
530,"Public Policy",100,200,240,0.745329375565052,2.42733941441402,0.910583027964458,0.862787809642032,0,0.254670624434948,200,240,0,-200,-240,0,200,178.879050135612,-200,-178.879050135612,66.2469755831175,34.2160483144463,-332.935825208595,-309.30578149372,"sure option","risky option",TRUE,-32.0309272686712,23.630043714875,55.6609709835462,"review"
531,"AI Governance",0,80,240,0.463262916356325,2.56162017476745,0.801226850645617,0.90309845409356,0,0.536737083643675,80,240,0,-80,-240,0,80,111.183099925518,-80,-111.183099925518,33.4816457272041,37.4038833497977,-134.027019628911,-167.458564748644,"risky option","sure option",TRUE,3.92223762259362,-33.4315451197332,37.3537827423268,"review"
