"simulation_id","alternative","score","rank"
1493,"Resilience-Priority Option",0.65694005978715,2
1493,"Low-Cost Minimum Option",0.307387482702891,5
1493,"Adaptive Portfolio Option",0.742163711765625,1
1494,"Efficiency-First Option",0.267181817217258,6
1494,"Balanced Option",0.649866349690394,3
1494,"Equity-Priority Option",0.602329657162354,4
1494,"Resilience-Priority Option",0.661306558633026,2
1494,"Low-Cost Minimum Option",0.277604085653517,5
1494,"Adaptive Portfolio Option",0.749078026550646,1
1495,"Efficiency-First Option",0.271461976020828,5
1495,"Balanced Option",0.664150380785357,2
1495,"Equity-Priority Option",0.62394083352052,4
1495,"Resilience-Priority Option",0.664082461671438,3
1495,"Low-Cost Minimum Option",0.270585573440996,6
1495,"Adaptive Portfolio Option",0.761660955842687,1
1496,"Efficiency-First Option",0.284219981397564,6
1496,"Balanced Option",0.659573216533469,2
1496,"Equity-Priority Option",0.60923793521544,4
1496,"Resilience-Priority Option",0.646368338938856,3
1496,"Low-Cost Minimum Option",0.287617953496572,5
1496,"Adaptive Portfolio Option",0.748681800807392,1
1497,"Efficiency-First Option",0.253466299085167,5
1497,"Balanced Option",0.691344254167114,2
1497,"Equity-Priority Option",0.676958341105236,4
1497,"Resilience-Priority Option",0.682762956655068,3
1497,"Low-Cost Minimum Option",0.226196220295277,6
1497,"Adaptive Portfolio Option",0.790546029206201,1
1498,"Efficiency-First Option",0.327987568190053,6
1498,"Balanced Option",0.637946353921448,2
1498,"Equity-Priority Option",0.52090936997044,4
1498,"Resilience-Priority Option",0.634147584509211,3
1498,"Low-Cost Minimum Option",0.346993618458875,5
1498,"Adaptive Portfolio Option",0.720186654093346,1
1499,"Efficiency-First Option",0.320588991852931,6
1499,"Balanced Option",0.655723666445666,2
1499,"Equity-Priority Option",0.577073328773842,4
1499,"Resilience-Priority Option",0.620508094812728,3
1499,"Low-Cost Minimum Option",0.330141583427021,5
1499,"Adaptive Portfolio Option",0.733264426824621,1
1500,"Efficiency-First Option",0.267640243630683,5
1500,"Balanced Option",0.658296469572042,3
1500,"Equity-Priority Option",0.590749015956043,4
1500,"Resilience-Priority Option",0.696345165706584,2
1500,"Low-Cost Minimum Option",0.260186292170483,6
1500,"Adaptive Portfolio Option",0.764006968718527,1
1501,"Efficiency-First Option",0.304232198867439,6
1501,"Balanced Option",0.647579682505214,2
1501,"Equity-Priority Option",0.561442551818467,4
1501,"Resilience-Priority Option",0.627104254369047,3
1501,"Low-Cost Minimum Option",0.324649013095549,5
1501,"Adaptive Portfolio Option",0.729715471360917,1
1502,"Efficiency-First Option",0.306304986481683,6
1502,"Balanced Option",0.640296153353244,2
1502,"Equity-Priority Option",0.578953597171737,4
1502,"Resilience-Priority Option",0.609025491511992,3
1502,"Low-Cost Minimum Option",0.333302416081664,5
1502,"Adaptive Portfolio Option",0.719911069759273,1
1503,"Efficiency-First Option",0.262171651373653,5
1503,"Balanced Option",0.663689769406566,3
1503,"Equity-Priority Option",0.593046537753474,4
1503,"Resilience-Priority Option",0.704677711431159,2
1503,"Low-Cost Minimum Option",0.251362046555654,6
1503,"Adaptive Portfolio Option",0.772748139280505,1
1504,"Efficiency-First Option",0.358505203381668,6
1504,"Balanced Option",0.622289478626709,2
1504,"Equity-Priority Option",0.534085075431915,4
1504,"Resilience-Priority Option",0.546046724335579,3
1504,"Low-Cost Minimum Option",0.406662586319612,5
1504,"Adaptive Portfolio Option",0.678992477430355,1
1505,"Efficiency-First Option",0.347178737320609,6
1505,"Balanced Option",0.634982914130316,2
1505,"Equity-Priority Option",0.529957651901271,4
1505,"Resilience-Priority Option",0.586047738212465,3
1505,"Low-Cost Minimum Option",0.382203558329934,5
1505,"Adaptive Portfolio Option",0.702591424174251,1
1506,"Efficiency-First Option",0.297894806726555,6
1506,"Balanced Option",0.646326062726102,2
1506,"Equity-Priority Option",0.613570178426011,3
1506,"Resilience-Priority Option",0.577695613355368,4
1506,"Low-Cost Minimum Option",0.330782584216455,5
1506,"Adaptive Portfolio Option",0.717393790204405,1
1507,"Efficiency-First Option",0.300814989652567,6
1507,"Balanced Option",0.641219981790362,2
1507,"Equity-Priority Option",0.563970124300772,4
1507,"Resilience-Priority Option",0.619344841003273,3
1507,"Low-Cost Minimum Option",0.328933466764056,5
1507,"Adaptive Portfolio Option",0.724265226542794,1
1508,"Efficiency-First Option",0.350421576633176,6
1508,"Balanced Option",0.642126966466139,2
1508,"Equity-Priority Option",0.502989530862801,4
1508,"Resilience-Priority Option",0.618155960456917,3
1508,"Low-Cost Minimum Option",0.372614957979919,5
1508,"Adaptive Portfolio Option",0.71538207201787,1
1509,"Efficiency-First Option",0.311650114764856,6
1509,"Balanced Option",0.642034121869612,2
1509,"Equity-Priority Option",0.59611112245559,3
1509,"Resilience-Priority Option",0.576499382632398,4
1509,"Low-Cost Minimum Option",0.346157007298438,5
1509,"Adaptive Portfolio Option",0.714421577826827,1
1510,"Efficiency-First Option",0.33924528830481,6
1510,"Balanced Option",0.629467523577047,2
1510,"Equity-Priority Option",0.534967846732452,4
1510,"Resilience-Priority Option",0.586894782239013,3
1510,"Low-Cost Minimum Option",0.377291034157016,5
1510,"Adaptive Portfolio Option",0.698908343498841,1
1511,"Efficiency-First Option",0.303118832914172,6
1511,"Balanced Option",0.630537623980377,2
1511,"Equity-Priority Option",0.586914267380878,3
1511,"Resilience-Priority Option",0.572925126738796,4
1511,"Low-Cost Minimum Option",0.349420860851194,5
1511,"Adaptive Portfolio Option",0.702928181145606,1
1512,"Efficiency-First Option",0.339568947107658,6
1512,"Balanced Option",0.627538553471922,2
1512,"Equity-Priority Option",0.526277756282156,4
1512,"Resilience-Priority Option",0.583598455675067,3
1512,"Low-Cost Minimum Option",0.379404541822385,5
1512,"Adaptive Portfolio Option",0.696159749195818,1
1513,"Efficiency-First Option",0.278186648627429,6
1513,"Balanced Option",0.64270766549408,2
1513,"Equity-Priority Option",0.612267675932917,4
1513,"Resilience-Priority Option",0.62329760929592,3
1513,"Low-Cost Minimum Option",0.300929453970135,5
1513,"Adaptive Portfolio Option",0.731319739941965,1
1514,"Efficiency-First Option",0.269514816302312,6
1514,"Balanced Option",0.656179730326916,2
1514,"Equity-Priority Option",0.638472937710145,4
1514,"Resilience-Priority Option",0.641540429552598,3
1514,"Low-Cost Minimum Option",0.278836871789338,5
1514,"Adaptive Portfolio Option",0.750338191543734,1
1515,"Efficiency-First Option",0.316483681503806,6
1515,"Balanced Option",0.641279584097863,2
1515,"Equity-Priority Option",0.56040469238754,4
1515,"Resilience-Priority Option",0.62561033162108,3
1515,"Low-Cost Minimum Option",0.335111471736321,5
1515,"Adaptive Portfolio Option",0.721857243258018,1
1516,"Efficiency-First Option",0.233798320667149,6
1516,"Balanced Option",0.65149924718779,3
1516,"Equity-Priority Option",0.628191888222166,4
1516,"Resilience-Priority Option",0.697547776951209,2
1516,"Low-Cost Minimum Option",0.23426410937556,5
1516,"Adaptive Portfolio Option",0.765933603368112,1
1517,"Efficiency-First Option",0.341007025345484,6
1517,"Balanced Option",0.642878247372115,2
1517,"Equity-Priority Option",0.541422355645861,4
1517,"Resilience-Priority Option",0.600163778356609,3
1517,"Low-Cost Minimum Option",0.3670033128344,5
1517,"Adaptive Portfolio Option",0.713902038347171,1
1518,"Efficiency-First Option",0.335040904987956,6
1518,"Balanced Option",0.629681621792931,2
1518,"Equity-Priority Option",0.529414693707368,4
1518,"Resilience-Priority Option",0.571881913317594,3
1518,"Low-Cost Minimum Option",0.384113924043381,5
1518,"Adaptive Portfolio Option",0.696246244626523,1
1519,"Efficiency-First Option",0.267756124029672,5
1519,"Balanced Option",0.660766086827334,3
1519,"Equity-Priority Option",0.591473246837372,4
1519,"Resilience-Priority Option",0.684509341471223,2
1519,"Low-Cost Minimum Option",0.263265805793052,6
1519,"Adaptive Portfolio Option",0.762028770327714,1
1520,"Efficiency-First Option",0.288378981277566,6
1520,"Balanced Option",0.650457981044948,3
1520,"Equity-Priority Option",0.575234135394743,4
1520,"Resilience-Priority Option",0.651691520177309,2
1520,"Low-Cost Minimum Option",0.300501132767709,5
1520,"Adaptive Portfolio Option",0.7429687603739,1
1521,"Efficiency-First Option",0.280449115010218,5
1521,"Balanced Option",0.661028426737197,3
1521,"Equity-Priority Option",0.594326092325842,4
1521,"Resilience-Priority Option",0.683188927924206,2
1521,"Low-Cost Minimum Option",0.273922081823038,6
1521,"Adaptive Portfolio Option",0.761350843011313,1
1522,"Efficiency-First Option",0.264306746472704,6
1522,"Balanced Option",0.64729438494616,2
1522,"Equity-Priority Option",0.638284311111077,3
1522,"Resilience-Priority Option",0.627843167302615,4
1522,"Low-Cost Minimum Option",0.282260572930721,5
1522,"Adaptive Portfolio Option",0.73782654759394,1
1523,"Efficiency-First Option",0.276551718886765,5
1523,"Balanced Option",0.657403712110801,3
1523,"Equity-Priority Option",0.604116770482572,4
1523,"Resilience-Priority Option",0.67172767744951,2
1523,"Low-Cost Minimum Option",0.273632450644739,6
1523,"Adaptive Portfolio Option",0.75730276571686,1
1524,"Efficiency-First Option",0.232879580794678,5
1524,"Balanced Option",0.670202196929386,3
1524,"Equity-Priority Option",0.663374968808329,4
1524,"Resilience-Priority Option",0.701069311946276,2
1524,"Low-Cost Minimum Option",0.218641397888909,6
1524,"Adaptive Portfolio Option",0.783540955233929,1
1525,"Efficiency-First Option",0.278621641028094,6
1525,"Balanced Option",0.650855491330052,3
1525,"Equity-Priority Option",0.582860207078941,4
1525,"Resilience-Priority Option",0.669070952481219,2
1525,"Low-Cost Minimum Option",0.28370457550772,5
1525,"Adaptive Portfolio Option",0.749411766491851,1
1526,"Efficiency-First Option",0.313960224486363,6
1526,"Balanced Option",0.651436127453173,2
1526,"Equity-Priority Option",0.532057244456539,4
1526,"Resilience-Priority Option",0.645845105226071,3
1526,"Low-Cost Minimum Option",0.328182684558543,5
1526,"Adaptive Portfolio Option",0.735527214099444,1
1527,"Efficiency-First Option",0.334791977349204,6
1527,"Balanced Option",0.63687472770856,2
1527,"Equity-Priority Option",0.545255469615786,4
1527,"Resilience-Priority Option",0.597285634216154,3
1527,"Low-Cost Minimum Option",0.362471469623384,5
1527,"Adaptive Portfolio Option",0.707827968897162,1
1528,"Efficiency-First Option",0.310041136525487,6
1528,"Balanced Option",0.642252718144186,2
1528,"Equity-Priority Option",0.597492635706455,3
1528,"Resilience-Priority Option",0.592975167743369,4
1528,"Low-Cost Minimum Option",0.338896496213563,5
1528,"Adaptive Portfolio Option",0.718074299220966,1
1529,"Efficiency-First Option",0.31427605643652,6
1529,"Balanced Option",0.632006303727418,2
1529,"Equity-Priority Option",0.580350569176733,3
1529,"Resilience-Priority Option",0.566362763979751,4
1529,"Low-Cost Minimum Option",0.361389941107274,5
1529,"Adaptive Portfolio Option",0.701275288672118,1
1530,"Efficiency-First Option",0.258023833394684,5
1530,"Balanced Option",0.660266604677282,3
1530,"Equity-Priority Option",0.629184772646758,4
1530,"Resilience-Priority Option",0.678165799863249,2
1530,"Low-Cost Minimum Option",0.256720687731781,6
1530,"Adaptive Portfolio Option",0.765678043531252,1
1531,"Efficiency-First Option",0.224101418773072,5
1531,"Balanced Option",0.676060634615898,3
1531,"Equity-Priority Option",0.637246306519313,4
1531,"Resilience-Priority Option",0.750557525887782,2
1531,"Low-Cost Minimum Option",0.196764481989601,6
1531,"Adaptive Portfolio Option",0.802884337275403,1
1532,"Efficiency-First Option",0.371082745668752,6
1532,"Balanced Option",0.640700128450412,2
1532,"Equity-Priority Option",0.504125334975552,4
1532,"Resilience-Priority Option",0.581343044327003,3
1532,"Low-Cost Minimum Option",0.401443013402682,5
1532,"Adaptive Portfolio Option",0.701119401830159,1
1533,"Efficiency-First Option",0.321053553230218,6
1533,"Balanced Option",0.648040841633208,2
1533,"Equity-Priority Option",0.54634238149511,4
1533,"Resilience-Priority Option",0.636299481336736,3
1533,"Low-Cost Minimum Option",0.335263932109044,5
1533,"Adaptive Portfolio Option",0.730510775049343,1
1534,"Efficiency-First Option",0.287782769047348,6
1534,"Balanced Option",0.656357570793072,3
1534,"Equity-Priority Option",0.568403388401616,4
1534,"Resilience-Priority Option",0.674037582536934,2
1534,"Low-Cost Minimum Option",0.291015022631946,5
1534,"Adaptive Portfolio Option",0.752691799505628,1
1535,"Efficiency-First Option",0.301853453513682,6
1535,"Balanced Option",0.654137755334962,2
1535,"Equity-Priority Option",0.572770576210854,4
1535,"Resilience-Priority Option",0.645975171535042,3
1535,"Low-Cost Minimum Option",0.310296757180934,5
1535,"Adaptive Portfolio Option",0.742896960505329,1
1536,"Efficiency-First Option",0.263005188478268,6
1536,"Balanced Option",0.655098361847879,2
1536,"Equity-Priority Option",0.627645614944121,4
1536,"Resilience-Priority Option",0.636891150414492,3
1536,"Low-Cost Minimum Option",0.280977358269429,5
1536,"Adaptive Portfolio Option",0.74944355790764,1
1537,"Efficiency-First Option",0.220643825990606,5
1537,"Balanced Option",0.676502702370347,3
1537,"Equity-Priority Option",0.666834900743801,4
1537,"Resilience-Priority Option",0.726154370556225,2
1537,"Low-Cost Minimum Option",0.194009025682086,6
1537,"Adaptive Portfolio Option",0.794549656213525,1
1538,"Efficiency-First Option",0.26982101364727,5
1538,"Balanced Option",0.666066607634821,2
1538,"Equity-Priority Option",0.639658621913447,4
1538,"Resilience-Priority Option",0.658798765029143,3
1538,"Low-Cost Minimum Option",0.266790444185648,6
1538,"Adaptive Portfolio Option",0.762131864336103,1
1539,"Efficiency-First Option",0.297386664911297,6
1539,"Balanced Option",0.644753149945994,2
1539,"Equity-Priority Option",0.591091807816707,4
1539,"Resilience-Priority Option",0.607490538806089,3
1539,"Low-Cost Minimum Option",0.32500230998741,5
1539,"Adaptive Portfolio Option",0.72455121659135,1
1540,"Efficiency-First Option",0.259848046525162,6
1540,"Balanced Option",0.653506841027995,3
1540,"Equity-Priority Option",0.613409462951795,4
1540,"Resilience-Priority Option",0.661495632100599,2
1540,"Low-Cost Minimum Option",0.269894675299152,5
1540,"Adaptive Portfolio Option",0.75369473596759,1
1541,"Efficiency-First Option",0.284777953025897,6
1541,"Balanced Option",0.653238199567051,2
1541,"Equity-Priority Option",0.604858005807589,4
1541,"Resilience-Priority Option",0.644685132377317,3
1541,"Low-Cost Minimum Option",0.2930673688966,5
1541,"Adaptive Portfolio Option",0.744621531870935,1
1542,"Efficiency-First Option",0.290405234064568,6
1542,"Balanced Option",0.647554251048756,3
1542,"Equity-Priority Option",0.567526146329876,4
1542,"Resilience-Priority Option",0.653117782307446,2
1542,"Low-Cost Minimum Option",0.303626311809144,5
1542,"Adaptive Portfolio Option",0.741366515369007,1
1543,"Efficiency-First Option",0.298986940298394,6
1543,"Balanced Option",0.646792850592663,2
1543,"Equity-Priority Option",0.577308648110111,4
1543,"Resilience-Priority Option",0.641490250014606,3
1543,"Low-Cost Minimum Option",0.309771103897178,5
1543,"Adaptive Portfolio Option",0.734993177920552,1
1544,"Efficiency-First Option",0.240559933412103,5
1544,"Balanced Option",0.659149136405772,3
1544,"Equity-Priority Option",0.640110728509086,4
1544,"Resilience-Priority Option",0.686481418207795,2
1544,"Low-Cost Minimum Option",0.240439591219826,6
1544,"Adaptive Portfolio Option",0.77090364695539,1
1545,"Efficiency-First Option",0.314633425873017,6
1545,"Balanced Option",0.626713205161665,2
1545,"Equity-Priority Option",0.524056838215797,4
1545,"Resilience-Priority Option",0.608552772058547,3
1545,"Low-Cost Minimum Option",0.355554679192346,5
1545,"Adaptive Portfolio Option",0.706731570315267,1
1546,"Efficiency-First Option",0.279907084890903,5
1546,"Balanced Option",0.663257987089502,3
1546,"Equity-Priority Option",0.600585269901075,4
1546,"Resilience-Priority Option",0.66869650606803,2
1546,"Low-Cost Minimum Option",0.279418996235307,6
1546,"Adaptive Portfolio Option",0.758848234291178,1
1547,"Efficiency-First Option",0.313255782881562,6
1547,"Balanced Option",0.646167280695839,2
1547,"Equity-Priority Option",0.573247927500286,4
1547,"Resilience-Priority Option",0.598943560349679,3
1547,"Low-Cost Minimum Option",0.341455004826171,5
1547,"Adaptive Portfolio Option",0.720976772547652,1
1548,"Efficiency-First Option",0.242513472218791,5
1548,"Balanced Option",0.664358482761634,3
1548,"Equity-Priority Option",0.629679547355921,4
