"trial","alternative","decision_quality_score","architecture_score","realized_outcome","favorable_outcome","process_profile"
997,"Robust Adaptive Pathway",0.8707,0.877885,124.88860296972,TRUE,"high-quality judgment architecture"
998,"Robust Adaptive Pathway",0.8707,0.877885,84.0226711002407,TRUE,"high-quality judgment architecture"
999,"Robust Adaptive Pathway",0.8707,0.877885,105.684901161093,TRUE,"high-quality judgment architecture"
1000,"Robust Adaptive Pathway",0.8707,0.877885,118.583575752366,TRUE,"high-quality judgment architecture"
1,"Consensus Shortcut",0.402,0.476957864376269,70.5464913533393,FALSE,"fragile decision process"
2,"Consensus Shortcut",0.402,0.476957864376269,68.8108942953398,FALSE,"fragile decision process"
3,"Consensus Shortcut",0.402,0.476957864376269,55.0252918675383,FALSE,"fragile decision process"
4,"Consensus Shortcut",0.402,0.476957864376269,73.492130102351,FALSE,"fragile decision process"
5,"Consensus Shortcut",0.402,0.476957864376269,100.204477072697,TRUE,"fragile decision process"
6,"Consensus Shortcut",0.402,0.476957864376269,61.7770333523997,FALSE,"fragile decision process"
7,"Consensus Shortcut",0.402,0.476957864376269,75.7106421492056,TRUE,"fragile decision process"
8,"Consensus Shortcut",0.402,0.476957864376269,40.7279510762271,FALSE,"fragile decision process"
9,"Consensus Shortcut",0.402,0.476957864376269,79.4341798524402,TRUE,"fragile decision process"
10,"Consensus Shortcut",0.402,0.476957864376269,77.9245775731113,TRUE,"fragile decision process"
11,"Consensus Shortcut",0.402,0.476957864376269,83.6955762545815,TRUE,"fragile decision process"
12,"Consensus Shortcut",0.402,0.476957864376269,126.351409013219,TRUE,"fragile decision process"
13,"Consensus Shortcut",0.402,0.476957864376269,102.500813411254,TRUE,"fragile decision process"
14,"Consensus Shortcut",0.402,0.476957864376269,17.8757244639884,FALSE,"fragile decision process"
15,"Consensus Shortcut",0.402,0.476957864376269,102.633962591604,TRUE,"fragile decision process"
16,"Consensus Shortcut",0.402,0.476957864376269,42.0043728439478,FALSE,"fragile decision process"
17,"Consensus Shortcut",0.402,0.476957864376269,97.2182263958056,TRUE,"fragile decision process"
18,"Consensus Shortcut",0.402,0.476957864376269,89.4433833457855,TRUE,"fragile decision process"
19,"Consensus Shortcut",0.402,0.476957864376269,100.546756432872,TRUE,"fragile decision process"
20,"Consensus Shortcut",0.402,0.476957864376269,56.0907566737118,FALSE,"fragile decision process"
21,"Consensus Shortcut",0.402,0.476957864376269,57.8020921082395,FALSE,"fragile decision process"
22,"Consensus Shortcut",0.402,0.476957864376269,82.7005500415967,TRUE,"fragile decision process"
23,"Consensus Shortcut",0.402,0.476957864376269,84.5687525016084,TRUE,"fragile decision process"
24,"Consensus Shortcut",0.402,0.476957864376269,64.2527835622123,FALSE,"fragile decision process"
25,"Consensus Shortcut",0.402,0.476957864376269,126.258235968473,TRUE,"fragile decision process"
26,"Consensus Shortcut",0.402,0.476957864376269,101.619924460451,TRUE,"fragile decision process"
27,"Consensus Shortcut",0.402,0.476957864376269,34.6033722265363,FALSE,"fragile decision process"
28,"Consensus Shortcut",0.402,0.476957864376269,47.1986993020112,FALSE,"fragile decision process"
29,"Consensus Shortcut",0.402,0.476957864376269,74.2309402624261,FALSE,"fragile decision process"
30,"Consensus Shortcut",0.402,0.476957864376269,70.111679809483,FALSE,"fragile decision process"
31,"Consensus Shortcut",0.402,0.476957864376269,37.7644643457162,FALSE,"fragile decision process"
32,"Consensus Shortcut",0.402,0.476957864376269,61.5400685763523,FALSE,"fragile decision process"
33,"Consensus Shortcut",0.402,0.476957864376269,86.7270310877528,TRUE,"fragile decision process"
34,"Consensus Shortcut",0.402,0.476957864376269,108.509008483864,TRUE,"fragile decision process"
35,"Consensus Shortcut",0.402,0.476957864376269,68.9778791947451,FALSE,"fragile decision process"
36,"Consensus Shortcut",0.402,0.476957864376269,51.7474644304859,FALSE,"fragile decision process"
37,"Consensus Shortcut",0.402,0.476957864376269,135.958418823831,TRUE,"fragile decision process"
38,"Consensus Shortcut",0.402,0.476957864376269,98.6319153650677,TRUE,"fragile decision process"
39,"Consensus Shortcut",0.402,0.476957864376269,17.3592653033577,FALSE,"fragile decision process"
40,"Consensus Shortcut",0.402,0.476957864376269,39.6953359259496,FALSE,"fragile decision process"
41,"Consensus Shortcut",0.402,0.476957864376269,124.19893611402,TRUE,"fragile decision process"
42,"Consensus Shortcut",0.402,0.476957864376269,76.4561800450325,TRUE,"fragile decision process"
43,"Consensus Shortcut",0.402,0.476957864376269,74.1983084638598,FALSE,"fragile decision process"
44,"Consensus Shortcut",0.402,0.476957864376269,70.913037509881,FALSE,"fragile decision process"
45,"Consensus Shortcut",0.402,0.476957864376269,99.6101018003104,TRUE,"fragile decision process"
46,"Consensus Shortcut",0.402,0.476957864376269,102.298990908419,TRUE,"fragile decision process"
47,"Consensus Shortcut",0.402,0.476957864376269,46.7291206331283,FALSE,"fragile decision process"
48,"Consensus Shortcut",0.402,0.476957864376269,97.5300584370871,TRUE,"fragile decision process"
49,"Consensus Shortcut",0.402,0.476957864376269,97.57944042152,TRUE,"fragile decision process"
50,"Consensus Shortcut",0.402,0.476957864376269,96.5362535333286,TRUE,"fragile decision process"
51,"Consensus Shortcut",0.402,0.476957864376269,92.8764486768802,TRUE,"fragile decision process"
52,"Consensus Shortcut",0.402,0.476957864376269,86.7828671084766,TRUE,"fragile decision process"
53,"Consensus Shortcut",0.402,0.476957864376269,92.8661920468877,TRUE,"fragile decision process"
54,"Consensus Shortcut",0.402,0.476957864376269,60.212444619977,FALSE,"fragile decision process"
55,"Consensus Shortcut",0.402,0.476957864376269,65.0579891046331,FALSE,"fragile decision process"
56,"Consensus Shortcut",0.402,0.476957864376269,83.031074562864,TRUE,"fragile decision process"
57,"Consensus Shortcut",0.402,0.476957864376269,75.1169512148502,TRUE,"fragile decision process"
58,"Consensus Shortcut",0.402,0.476957864376269,57.3857063717059,FALSE,"fragile decision process"
59,"Consensus Shortcut",0.402,0.476957864376269,75.1255719591669,TRUE,"fragile decision process"
60,"Consensus Shortcut",0.402,0.476957864376269,89.8667141027629,TRUE,"fragile decision process"
61,"Consensus Shortcut",0.402,0.476957864376269,114.843329484141,TRUE,"fragile decision process"
62,"Consensus Shortcut",0.402,0.476957864376269,88.2427306364036,TRUE,"fragile decision process"
63,"Consensus Shortcut",0.402,0.476957864376269,88.2682466204458,TRUE,"fragile decision process"
64,"Consensus Shortcut",0.402,0.476957864376269,113.105061318983,TRUE,"fragile decision process"
65,"Consensus Shortcut",0.402,0.476957864376269,75.4048621106093,TRUE,"fragile decision process"
66,"Consensus Shortcut",0.402,0.476957864376269,51.1600978353722,FALSE,"fragile decision process"
67,"Consensus Shortcut",0.402,0.476957864376269,77.7174308416818,TRUE,"fragile decision process"
68,"Consensus Shortcut",0.402,0.476957864376269,66.973764813873,FALSE,"fragile decision process"
69,"Consensus Shortcut",0.402,0.476957864376269,77.9264337432881,TRUE,"fragile decision process"
70,"Consensus Shortcut",0.402,0.476957864376269,58.7085437962344,FALSE,"fragile decision process"
71,"Consensus Shortcut",0.402,0.476957864376269,106.908878589207,TRUE,"fragile decision process"
72,"Consensus Shortcut",0.402,0.476957864376269,97.101042881415,TRUE,"fragile decision process"
73,"Consensus Shortcut",0.402,0.476957864376269,82.5598372746751,TRUE,"fragile decision process"
74,"Consensus Shortcut",0.402,0.476957864376269,81.7968493041059,TRUE,"fragile decision process"
75,"Consensus Shortcut",0.402,0.476957864376269,85.7282741115714,TRUE,"fragile decision process"
76,"Consensus Shortcut",0.402,0.476957864376269,87.199260985554,TRUE,"fragile decision process"
77,"Consensus Shortcut",0.402,0.476957864376269,90.2899991425087,TRUE,"fragile decision process"
78,"Consensus Shortcut",0.402,0.476957864376269,74.2394989076622,FALSE,"fragile decision process"
79,"Consensus Shortcut",0.402,0.476957864376269,43.369266340151,FALSE,"fragile decision process"
80,"Consensus Shortcut",0.402,0.476957864376269,28.8416492936953,FALSE,"fragile decision process"
81,"Consensus Shortcut",0.402,0.476957864376269,86.0696753280535,TRUE,"fragile decision process"
82,"Consensus Shortcut",0.402,0.476957864376269,82.9922467810089,TRUE,"fragile decision process"
83,"Consensus Shortcut",0.402,0.476957864376269,62.1095460205371,FALSE,"fragile decision process"
84,"Consensus Shortcut",0.402,0.476957864376269,75.997375115931,TRUE,"fragile decision process"
85,"Consensus Shortcut",0.402,0.476957864376269,103.456937039371,TRUE,"fragile decision process"
86,"Consensus Shortcut",0.402,0.476957864376269,47.8042141669611,FALSE,"fragile decision process"
87,"Consensus Shortcut",0.402,0.476957864376269,111.882692387084,TRUE,"fragile decision process"
88,"Consensus Shortcut",0.402,0.476957864376269,77.5147366271807,TRUE,"fragile decision process"
89,"Consensus Shortcut",0.402,0.476957864376269,80.3656435368944,TRUE,"fragile decision process"
90,"Consensus Shortcut",0.402,0.476957864376269,68.8432490741303,FALSE,"fragile decision process"
91,"Consensus Shortcut",0.402,0.476957864376269,104.373540469619,TRUE,"fragile decision process"
92,"Consensus Shortcut",0.402,0.476957864376269,67.1494771913846,FALSE,"fragile decision process"
93,"Consensus Shortcut",0.402,0.476957864376269,80.3048768775399,TRUE,"fragile decision process"
94,"Consensus Shortcut",0.402,0.476957864376269,67.2677222839944,FALSE,"fragile decision process"
95,"Consensus Shortcut",0.402,0.476957864376269,87.9193964009217,TRUE,"fragile decision process"
96,"Consensus Shortcut",0.402,0.476957864376269,62.8746152628195,FALSE,"fragile decision process"
97,"Consensus Shortcut",0.402,0.476957864376269,108.059910136967,TRUE,"fragile decision process"
98,"Consensus Shortcut",0.402,0.476957864376269,61.0128716243536,FALSE,"fragile decision process"
99,"Consensus Shortcut",0.402,0.476957864376269,104.655363237702,TRUE,"fragile decision process"
100,"Consensus Shortcut",0.402,0.476957864376269,41.2799843234585,FALSE,"fragile decision process"
101,"Consensus Shortcut",0.402,0.476957864376269,92.3558873334212,TRUE,"fragile decision process"
102,"Consensus Shortcut",0.402,0.476957864376269,72.7419007750591,FALSE,"fragile decision process"
103,"Consensus Shortcut",0.402,0.476957864376269,134.090810317045,TRUE,"fragile decision process"
104,"Consensus Shortcut",0.402,0.476957864376269,67.3461735296329,FALSE,"fragile decision process"
105,"Consensus Shortcut",0.402,0.476957864376269,98.6304953128458,TRUE,"fragile decision process"
106,"Consensus Shortcut",0.402,0.476957864376269,89.4718109197374,TRUE,"fragile decision process"
107,"Consensus Shortcut",0.402,0.476957864376269,108.385331619624,TRUE,"fragile decision process"
108,"Consensus Shortcut",0.402,0.476957864376269,115.318141627652,TRUE,"fragile decision process"
109,"Consensus Shortcut",0.402,0.476957864376269,138.433170599297,TRUE,"fragile decision process"
110,"Consensus Shortcut",0.402,0.476957864376269,103.639125382851,TRUE,"fragile decision process"
111,"Consensus Shortcut",0.402,0.476957864376269,59.5843931235659,FALSE,"fragile decision process"
112,"Consensus Shortcut",0.402,0.476957864376269,41.5366777266453,FALSE,"fragile decision process"
113,"Consensus Shortcut",0.402,0.476957864376269,54.025910290142,FALSE,"fragile decision process"
114,"Consensus Shortcut",0.402,0.476957864376269,81.4292989248459,TRUE,"fragile decision process"
115,"Consensus Shortcut",0.402,0.476957864376269,150.802638430163,TRUE,"fragile decision process"
116,"Consensus Shortcut",0.402,0.476957864376269,70.5947173043894,FALSE,"fragile decision process"
117,"Consensus Shortcut",0.402,0.476957864376269,81.3062013948861,TRUE,"fragile decision process"
118,"Consensus Shortcut",0.402,0.476957864376269,66.9336125478787,FALSE,"fragile decision process"
119,"Consensus Shortcut",0.402,0.476957864376269,96.1870963979846,TRUE,"fragile decision process"
120,"Consensus Shortcut",0.402,0.476957864376269,73.9332476332434,FALSE,"fragile decision process"
121,"Consensus Shortcut",0.402,0.476957864376269,87.4546430275158,TRUE,"fragile decision process"
122,"Consensus Shortcut",0.402,0.476957864376269,51.9942108454751,FALSE,"fragile decision process"
123,"Consensus Shortcut",0.402,0.476957864376269,84.471043823846,TRUE,"fragile decision process"
124,"Consensus Shortcut",0.402,0.476957864376269,44.2357144381273,FALSE,"fragile decision process"
125,"Consensus Shortcut",0.402,0.476957864376269,82.7984035575251,TRUE,"fragile decision process"
126,"Consensus Shortcut",0.402,0.476957864376269,95.4766944936782,TRUE,"fragile decision process"
127,"Consensus Shortcut",0.402,0.476957864376269,113.860626254255,TRUE,"fragile decision process"
128,"Consensus Shortcut",0.402,0.476957864376269,78.7642142991073,TRUE,"fragile decision process"
129,"Consensus Shortcut",0.402,0.476957864376269,102.374408007024,TRUE,"fragile decision process"
130,"Consensus Shortcut",0.402,0.476957864376269,99.2673764509788,TRUE,"fragile decision process"
131,"Consensus Shortcut",0.402,0.476957864376269,73.7737371585572,FALSE,"fragile decision process"
132,"Consensus Shortcut",0.402,0.476957864376269,91.6686971747098,TRUE,"fragile decision process"
133,"Consensus Shortcut",0.402,0.476957864376269,83.2196498300961,TRUE,"fragile decision process"
134,"Consensus Shortcut",0.402,0.476957864376269,89.1361446274965,TRUE,"fragile decision process"
135,"Consensus Shortcut",0.402,0.476957864376269,84.0083907785186,TRUE,"fragile decision process"
136,"Consensus Shortcut",0.402,0.476957864376269,107.010629229111,TRUE,"fragile decision process"
137,"Consensus Shortcut",0.402,0.476957864376269,111.096046893017,TRUE,"fragile decision process"
138,"Consensus Shortcut",0.402,0.476957864376269,87.5679651700633,TRUE,"fragile decision process"
139,"Consensus Shortcut",0.402,0.476957864376269,113.346302201132,TRUE,"fragile decision process"
140,"Consensus Shortcut",0.402,0.476957864376269,94.2777129620908,TRUE,"fragile decision process"
141,"Consensus Shortcut",0.402,0.476957864376269,87.2308075979952,TRUE,"fragile decision process"
142,"Consensus Shortcut",0.402,0.476957864376269,35.19317963214,FALSE,"fragile decision process"
143,"Consensus Shortcut",0.402,0.476957864376269,100.653863530801,TRUE,"fragile decision process"
144,"Consensus Shortcut",0.402,0.476957864376269,142.046752495046,TRUE,"fragile decision process"
145,"Consensus Shortcut",0.402,0.476957864376269,133.997923044824,TRUE,"fragile decision process"
146,"Consensus Shortcut",0.402,0.476957864376269,96.1907836886401,TRUE,"fragile decision process"
147,"Consensus Shortcut",0.402,0.476957864376269,57.4098363871589,FALSE,"fragile decision process"
148,"Consensus Shortcut",0.402,0.476957864376269,110.764477889003,TRUE,"fragile decision process"
149,"Consensus Shortcut",0.402,0.476957864376269,104.828332116269,TRUE,"fragile decision process"
150,"Consensus Shortcut",0.402,0.476957864376269,44.9626354457278,FALSE,"fragile decision process"
151,"Consensus Shortcut",0.402,0.476957864376269,45.8074335319058,FALSE,"fragile decision process"
152,"Consensus Shortcut",0.402,0.476957864376269,126.086532341419,TRUE,"fragile decision process"
153,"Consensus Shortcut",0.402,0.476957864376269,50.7122810109509,FALSE,"fragile decision process"
154,"Consensus Shortcut",0.402,0.476957864376269,70.8451918911137,FALSE,"fragile decision process"
155,"Consensus Shortcut",0.402,0.476957864376269,81.9280655990665,TRUE,"fragile decision process"
156,"Consensus Shortcut",0.402,0.476957864376269,85.1524682287549,TRUE,"fragile decision process"
157,"Consensus Shortcut",0.402,0.476957864376269,92.4276395064042,TRUE,"fragile decision process"
158,"Consensus Shortcut",0.402,0.476957864376269,83.0609095465422,TRUE,"fragile decision process"
159,"Consensus Shortcut",0.402,0.476957864376269,76.5794042335134,TRUE,"fragile decision process"
160,"Consensus Shortcut",0.402,0.476957864376269,81.2870561300733,TRUE,"fragile decision process"
161,"Consensus Shortcut",0.402,0.476957864376269,112.539829317153,TRUE,"fragile decision process"
162,"Consensus Shortcut",0.402,0.476957864376269,104.070190735468,TRUE,"fragile decision process"
163,"Consensus Shortcut",0.402,0.476957864376269,69.4827847759457,FALSE,"fragile decision process"
164,"Consensus Shortcut",0.402,0.476957864376269,96.1648181259522,TRUE,"fragile decision process"
165,"Consensus Shortcut",0.402,0.476957864376269,55.8066800393863,FALSE,"fragile decision process"
