"group_id","domain","member_id","expertise","status","independent_estimate","influenced_estimate","influence_weight","true_value"
154,"Public Policy",7,0.450006228534039,0.197361123911105,0.288047026515297,0.280713660987961,0.0969123842109708,0.251382850995287
155,"Healthcare",1,0.691095407819375,0.9,0.765659976458571,0.768792363725159,0.160508531535023,0.738474987039808
155,"Healthcare",2,0.826869459671434,0.192013735766523,0.7763416574526,0.77839859902966,0.153053195812726,0.738474987039808
155,"Healthcare",3,0.648622602003161,0.572493979637511,0.708027366060627,0.716962280332408,0.138649756941907,0.738474987039808
155,"Healthcare",4,0.52902998609934,0.550711124809459,0.888897016823393,0.879621736801977,0.116777106298699,0.738474987039808
155,"Healthcare",5,0.787949030078016,0.488601137627848,0.699521357774012,0.709312668145999,0.159316552555098,0.738474987039808
155,"Healthcare",6,0.516543467598967,0.78744970097905,0.951350844763489,0.935787631214547,0.125025613291745,0.738474987039808
155,"Healthcare",7,0.727758332493249,0.440446522471029,0.787604933994486,0.788527874077427,0.146669243564802,0.738474987039808
156,"Healthcare",1,0.723353936243802,0.9,0.114743135034532,0.144619308300392,0.177854247430189,0.247379686171189
156,"Healthcare",2,0.825224027608056,0.886899700656068,0.333060348508938,0.299275796538036,0.188721560728781,0.247379686171189
156,"Healthcare",3,0.310897982225288,0.894011626439169,0.01,0.0704189959492033,0.127868876242213,0.247379686171189
156,"Healthcare",4,0.931055453652516,0.649634903587867,0.242321347918851,0.23499604986061,0.17733379187268,0.247379686171189
156,"Healthcare",5,0.524442967155483,0.576490786462091,0.122323612679353,0.149989338601963,0.121238680033856,0.247379686171189
156,"Healthcare",6,0.432089527824428,0.129150449496228,0.328853576283341,0.296295708028878,0.0648239612939263,0.247379686171189
156,"Healthcare",7,0.536646202148404,0.768404805264436,0.369098481807104,0.324805304953037,0.142158882398355,0.247379686171189
157,"Public Policy",1,0.489999923750292,0.9,0.173763040514154,0.23115655037395,0.169931950621599,0.274595740425866
157,"Public Policy",2,0.329872193012852,0.308688980247825,0.194752785248926,0.239984260653995,0.0788916797480565,0.274595740425866
157,"Public Policy",3,0.396083922765683,0.251249511062633,0.370798374974418,0.314024201673468,0.0804614708706436,0.274595740425866
157,"Public Policy",4,0.832245797559153,0.79246013428783,0.180028780809582,0.233791748691841,0.200670326220295,0.274595740425866
157,"Public Policy",5,0.932183370692655,0.181632669060491,0.260612772830882,0.267683162987844,0.140418959919392,0.274595740425866
157,"Public Policy",6,0.462394452514127,0.842530314135365,0.45550180416162,0.349648138126217,0.159550032882626,0.274595740425866
157,"Public Policy",7,0.706927802762948,0.669967578304931,0.274248464414487,0.273417960446753,0.170075579737388,0.274595740425866
158,"Infrastructure",1,0.540026865445543,0.9,0.492815615635726,0.519792373885233,0.165159833313393,0.615989775559865
158,"Infrastructure",2,0.585153601050842,0.309580501867458,0.62708400005531,0.611150820638712,0.108108183410026,0.615989775559865
158,"Infrastructure",3,0.612190305395052,0.746357394580264,0.555539927674697,0.562471041289569,0.158073632208149,0.615989775559865
158,"Infrastructure",4,0.852987462154124,0.511769996781368,0.58941384156471,0.585519416912992,0.164029833896972,0.615989775559865
158,"Infrastructure",5,0.636792864243034,0.587379549269099,0.745909194528615,0.692001463544623,0.144310995466433,0.615989775559865
158,"Infrastructure",6,0.487880868720822,0.779552658752073,0.479877221332055,0.510988874742995,0.14564133088802,0.615989775559865
158,"Infrastructure",7,0.442293314146809,0.54365686251549,0.549955480728353,0.558671290505342,0.114676190817007,0.615989775559865
159,"Financial Risk",1,0.617211097036488,0.9,0.461728858101187,0.462369429740455,0.170492126493706,0.408368030120619
159,"Financial Risk",2,0.414031951897778,0.381650031311437,0.382160861370047,0.387165318141648,0.10334482649879,0.408368030120619
159,"Financial Risk",3,0.417673493165057,0.778750736126676,0.635865819321494,0.626955896700781,0.123797657167077,0.408368030120619
159,"Financial Risk",4,0.701027032255661,0.848728079232387,0.441475672590856,0.443227024679073,0.185033238793681,0.408368030120619
159,"Financial Risk",5,0.46486958101159,0.56634999748785,0.62733700416074,0.61889484208705,0.122875948494309,0.408368030120619
159,"Financial Risk",6,0.312664557958487,0.917542460700497,0.316204272302995,0.324826100256903,0.109280443450867,0.408368030120619
159,"Financial Risk",7,0.839479428110644,0.282984046731144,0.449087632073495,0.450421508314903,0.185175759101569,0.408368030120619
160,"AI Governance",1,0.789495760377031,0.9,0.371777506501811,0.341663240371581,0.164799363839979,0.322687192005105
160,"AI Governance",2,0.336147504847031,0.834813905903138,0.318355243405224,0.317778545133192,0.0928458233306688,0.322687192005105
160,"AI Governance",3,0.779723596398253,0.449533646984491,0.316250570373004,0.31683756152379,0.140698295352196,0.322687192005105
160,"AI Governance",4,0.760088718158659,0.878375473385677,0.236668373384825,0.281256955025944,0.159258435776259,0.322687192005105
160,"AI Governance",5,0.925180812738836,0.189648061280604,0.335540202604743,0.325461812171553,0.149683965728263,0.322687192005105
160,"AI Governance",6,0.851396833301987,0.301114406331908,0.32372591833985,0.320179733824994,0.144103432875424,0.322687192005105
160,"AI Governance",7,0.872431335493457,0.327413198701106,0.318867689319723,0.318007655878124,0.14861068309721,0.322687192005105
161,"Organizational Strategy",1,0.807590966136195,0.9,0.462753019662486,0.458768717581287,0.226005802258011,0.455989266757388
161,"Organizational Strategy",2,0.442575330182444,0.21435232165968,0.403598710749358,0.425635119269426,0.103962339271617,0.455989266757388
161,"Organizational Strategy",3,0.342581772175617,0.617431734711863,0.587170818693255,0.528457797745933,0.112682505009301,0.455989266757388
161,"Organizational Strategy",4,0.821076917939354,0.515305543586146,0.461929114409466,0.458307230561961,0.201265099842474,0.455989266757388
161,"Organizational Strategy",5,0.314767513750121,0.136998274666257,0.288726759186487,0.361292873196141,0.0728375259832095,0.455989266757388
161,"Organizational Strategy",6,0.646559041203,0.422669173032045,0.41331554024875,0.431077724067168,0.159691606962187,0.455989266757388
161,"Organizational Strategy",7,0.543201713939197,0.206389932043385,0.558373047179988,0.512327547707874,0.1235551206732,0.455989266757388
162,"Organizational Strategy",1,0.549743592983577,0.9,0.693757192702527,0.701516526113555,0.17976181889371,0.760316910396796
162,"Organizational Strategy",2,0.324369682732504,0.280883813730907,0.810016268045508,0.806259228738118,0.0807281080579292,0.760316910396796
162,"Organizational Strategy",3,0.343398096063174,0.570993989543058,0.934558108485418,0.918464223651668,0.113180622052629,0.760316910396796
162,"Organizational Strategy",4,0.572227531950921,0.509343681507744,0.69690808598178,0.704355298714978,0.143815109483768,0.760316910396796
162,"Organizational Strategy",5,0.764112292684149,0.769197792827617,0.750163254720838,0.7523351255457,0.201061222901455,0.760316910396796
162,"Organizational Strategy",6,0.306036666943692,0.57689077872783,0.793562631323734,0.791435453706732,0.107756585825728,0.760316910396796
162,"Organizational Strategy",7,0.672124029917177,0.645402555319015,0.72565420022226,0.730253885011313,0.173696532784781,0.760316910396796
163,"Healthcare",1,0.691550876141992,0.94936214069603,0.390231858369283,0.383536007494368,0.19968936880668,0.426142414251808
163,"Healthcare",2,0.328970336797647,0.856819811929017,0.030921276947508,0.129672867151193,0.147688423382993,0.426142414251808
163,"Healthcare",3,0.84553119877819,0.685105555329937,0.487744050829154,0.452431143567616,0.182296261093734,0.426142414251808
163,"Healthcare",4,0.494450650503859,0.156877786887344,0.36872460387608,0.368340520781453,0.0749032084323137,0.426142414251808
163,"Healthcare",5,0.86341235912405,0.6701470608823,0.40023867756341,0.390606109731311,0.182321931090609,0.426142414251808
163,"Healthcare",6,0.470337228931021,0.212744285946246,0.352734769966556,0.357043248561483,0.079510552094492,0.426142414251808
163,"Healthcare",7,0.512992408685386,0.592436624679249,0.541315687699442,0.49028102796401,0.133590255099178,0.426142414251808
164,"Infrastructure",1,0.615562806569505,0.9,0.229205723915078,0.227690605990689,0.188991913289861,0.200932034000289
164,"Infrastructure",2,0.899906686635222,0.441022526437882,0.18997412134999,0.201762592396055,0.160480611231955,0.200932034000289
164,"Infrastructure",3,0.889450513001066,0.121633916080464,0.196294431959998,0.205939661103526,0.11700744036839,0.200932034000289
164,"Infrastructure",4,0.548770056175999,0.150757370400243,0.288885806334958,0.267132940413411,0.0822151046961352,0.200932034000289
164,"Infrastructure",5,0.6965374339954,0.775823482649866,0.191562309730507,0.202812219921532,0.181737085815299,0.200932034000289
164,"Infrastructure",6,0.889216098212637,0.612050270708278,0.16304345429533,0.183964219251666,0.181911857516287,0.200932034000289
164,"Infrastructure",7,0.595243055210449,0.152032169140875,0.314198183656342,0.283861792165324,0.0876559870820729,0.200932034000289
165,"Healthcare",1,0.460897321847733,0.912809621496126,0.795556715547981,0.787860290978049,0.132678302645157,0.792334894905798
165,"Healthcare",2,0.616357003594749,0.103596378373913,0.66972445846563,0.695771040728113,0.104249887852146,0.792334894905798
165,"Healthcare",3,0.903154054610059,0.450083042087499,0.777982188507124,0.774998525193855,0.172298647042892,0.792334894905798
165,"Healthcare",4,0.922269718430471,0.142789389344398,0.774260925961113,0.772275151348458,0.155190791292355,0.792334894905798
165,"Healthcare",5,0.788514083239716,0.595800764462911,0.79651472515214,0.788561402030372,0.163716705456889,0.792334894905798
165,"Healthcare",6,0.564302163256798,0.130184065876529,0.73747892926388,0.745356564834294,0.0977602942238067,0.792334894905798
165,"Healthcare",7,0.709781595692038,0.944430646172259,0.816471975489328,0.803166943274056,0.174105371486754,0.792334894905798
166,"Financial Risk",1,0.873898046300747,0.907181096926797,0.830166144600518,0.778415629376561,0.233439436811905,0.818620241805911
166,"Financial Risk",2,0.490992610249668,0.789632500580046,0.832321237848634,0.779350298538463,0.165603656909271,0.818620241805911
166,"Financial Risk",3,0.406898680597078,0.136463799700141,0.750965861321576,0.744066274674855,0.0735076429168344,0.818620241805911
166,"Financial Risk",4,0.344909250875935,0.649568889848888,0.560674956254725,0.661536648213432,0.128006618211163,0.818620241805911
166,"Financial Risk",5,0.401814278925303,0.416526654397603,0.725005917264798,0.732807384055712,0.107261646438998,0.818620241805911
166,"Financial Risk",6,0.935285434185061,0.560355099348817,0.835656157717165,0.780796661363486,0.199317755806893,0.818620241805911
166,"Financial Risk",7,0.559233767294791,0.121205981262028,0.636685016805464,0.69450239559037,0.0928632429049346,0.818620241805911
167,"Healthcare",1,0.867717010877095,0.9,0.558741066927885,0.557899844265754,0.213640537444573,0.519097338954452
167,"Healthcare",2,0.472602048364934,0.100507477018982,0.50235497411995,0.519660949999905,0.0694343420563751,0.519097338954452
167,"Healthcare",3,0.648144334112294,0.812550138391089,0.62094552666533,0.600084532729035,0.176473520047635,0.519097338954452
167,"Healthcare",4,0.317338804993778,0.946186296641827,0.619212585488049,0.598909318218735,0.152436056971953,0.519097338954452
167,"Healthcare",5,0.86435668328777,0.661920731887221,0.538833445702829,0.544399255996543,0.184563387415997,0.519097338954452
167,"Healthcare",6,0.563593796489295,0.222869463101961,0.606150985952102,0.590051440349822,0.0952073595172435,0.519097338954452
167,"Healthcare",7,0.46939060833538,0.426035029056948,0.446652240610463,0.481885483906815,0.108244796546223,0.519097338954452
168,"Public Policy",1,0.464929778245278,0.925487585586961,0.61498887050399,0.577095157598364,0.171055923929179,0.501373614952899
168,"Public Policy",2,0.613998950144742,0.451411201048177,0.510882734035472,0.523334435856325,0.136005429401834,0.501373614952899
168,"Public Policy",3,0.814215066004544,0.731046652502846,0.44273443079762,0.488142447258514,0.195800201287205,0.501373614952899
168,"Public Policy",4,0.819495898718014,0.70674954126589,0.42810052667302,0.480585455189365,0.193683516736939,0.501373614952899
168,"Public Policy",5,0.36280922126025,0.237700425903313,0.613687553018654,0.576423153338093,0.0769786381271105,0.501373614952899
168,"Public Policy",6,0.44448966482887,0.719499338127207,0.506603908345027,0.521124837410644,0.144257583246494,0.501373614952899
168,"Public Policy",7,0.419015412265435,0.217200559959747,0.63941778652551,0.589710323247987,0.0822187072712384,0.501373614952899
169,"Infrastructure",1,0.839643167832401,0.9,0.592150763444457,0.608103370456854,0.220214030121334,0.587706830422394
169,"Infrastructure",2,0.437194186344277,0.196235980931669,0.619816467048554,0.622310293350414,0.0941827796479795,0.587706830422394
169,"Infrastructure",3,0.864877140359022,0.325509006879292,0.579523380357707,0.601618942645867,0.181602671847176,0.587706830422394
169,"Infrastructure",4,0.655165888858028,0.573134166712407,0.591482345797735,0.607760123883277,0.16212193549317,0.587706830422394
169,"Infrastructure",5,0.459062377014197,0.150045852246694,0.550731850885965,0.586833884400245,0.0946826942608027,0.587706830422394
169,"Infrastructure",6,0.773478598252404,0.209595775685739,0.566704717774402,0.595036288775007,0.156282238819939,0.587706830422394
169,"Infrastructure",7,0.420269648346584,0.193651306978427,0.874189694110828,0.752936315907983,0.0909136498095998,0.587706830422394
170,"Organizational Strategy",1,0.617078732117079,0.9,0.893882048576792,0.844870651114639,0.154695135630613,0.7889331222279
170,"Organizational Strategy",2,0.355887392407749,0.478433184861206,0.843311743185186,0.825233626636366,0.0869406540798666,0.7889331222279
170,"Organizational Strategy",3,0.878130905481521,0.81048261965625,0.753768590454987,0.790463002484343,0.193784428686963,0.7889331222279
170,"Organizational Strategy",4,0.702926592947915,0.524094946158584,0.819600732507582,0.816026371638101,0.148133417689953,0.7889331222279
170,"Organizational Strategy",5,0.947127440164331,0.148245978483465,0.8040231556822,0.809977421467375,0.168329291451429,0.7889331222279
170,"Organizational Strategy",6,0.554208953143097,0.853162724094,0.740970854149893,0.785493495989504,0.141448195622595,0.7889331222279
170,"Organizational Strategy",7,0.360139567847364,0.817645447666291,0.840743979631075,0.824236534857386,0.106668876838579,0.7889331222279
171,"AI Governance",1,0.794167077995371,0.9,0.261453069816239,0.270013359349143,0.169062448092968,0.312450766353868
